TRADE_DATE,HOUR,MARKET,RES_TYPE,TYPE,VALUE
2024-09-20,4,RTD,LESR,EN,-963.016
2024-09-20,5,RTD,LESR,EN,-138.885
2024-09-20,6,RTD,LESR,EN,1278.119
2024-09-20,7,RTD,LESR,EN,1387.166
2024-09-20,8,RTD,LESR,EN,-981.67
2024-09-20,9,RTD,LESR,EN,-2120.134
2024-09-20,10,RTD,LESR,EN,-2020.749
2024-09-20,11,RTD,LESR,EN,-2160.913
2024-09-20,12,RTD,LESR,EN,-2261.025
2024-09-20,13,RTD,LESR,EN,-2640.556
2024-09-20,14,RTD,LESR,EN,-1656.477
2024-09-20,15,RTD,LESR,EN,-1099.59
2024-09-20,16,RTD,LESR,EN,-921.196
2024-09-20,17,RTD,LESR,EN,2.26
2024-09-20,18,RTD,LESR,EN,2001.968
2024-09-20,19,RTD,LESR,EN,3278.842
2024-09-20,20,RTD,LESR,EN,2605.958
2024-09-20,21,RTD,LESR,EN,1872.987
2024-09-20,22,RTD,LESR,EN,1517.756
2024-09-20,23,RTD,LESR,EN,702.269
2024-09-20,24,RTD,LESR,EN,-262.177
2024-09-21,1,RTD,LESR,EN,660.838
2024-09-21,2,RTD,LESR,EN,84.736
2024-09-21,3,RTD,LESR,EN,58.089
2024-09-21,4,RTD,LESR,EN,-85.326
2024-09-21,5,RTD,LESR,EN,233.356
2024-09-21,6,RTD,LESR,EN,1456.413
2024-09-21,7,RTD,LESR,EN,1346.664
2024-09-21,8,RTD,LESR,EN,-1572.933
2024-09-21,9,RTD,LESR,EN,-2698.148
2024-09-21,10,RTD,LESR,EN,-2397.997
2024-09-21,11,RTD,LESR,EN,-2712.267
2024-09-21,12,RTD,LESR,EN,-3497.271
2024-09-21,13,RTD,LESR,EN,-2705.69
2024-09-21,14,RTD,LESR,EN,-2150.99
2024-09-21,15,RTD,LESR,EN,-1471.884
2024-09-21,16,RTD,LESR,EN,-2302.619
2024-09-21,17,RTD,LESR,EN,-1109.726
2024-09-21,18,RTD,LESR,EN,2733.785
2024-09-21,19,RTD,LESR,EN,5028.826
2024-09-21,20,RTD,LESR,EN,3797.834
2024-09-21,21,RTD,LESR,EN,3009.917
2024-09-21,22,RTD,LESR,EN,1950.126
2024-09-21,23,RTD,LESR,EN,1604.515
2024-09-21,24,RTD,LESR,EN,498.021
2024-09-22,1,RTD,LESR,EN,425.55
2024-09-22,2,RTD,LESR,EN,173.26
2024-09-22,3,RTD,LESR,EN,347.075
2024-09-22,4,RTD,LESR,EN,-71.797
2024-09-22,5,RTD,LESR,EN,3.392
2024-09-22,6,RTD,LESR,EN,512.863
2024-09-22,7,RTD,LESR,EN,749.312
2024-09-22,8,RTD,LESR,EN,-3002.539
2024-09-22,9,RTD,LESR,EN,-4256.022
2024-09-22,10,RTD,LESR,EN,-5127.98
2024-09-22,11,RTD,LESR,EN,-5410.006
2024-09-22,12,RTD,LESR,EN,-4652.587
2024-09-22,13,RTD,LESR,EN,-2983.22
2024-09-22,14,RTD,LESR,EN,-1344.684
2024-09-22,15,RTD,LESR,EN,-416.485
2024-09-22,16,RTD,LESR,EN,-570.602
2024-09-22,17,RTD,LESR,EN,319.069
2024-09-22,18,RTD,LESR,EN,4304.933
2024-09-22,19,RTD,LESR,EN,5353.032
2024-09-22,20,RTD,LESR,EN,4331.441
2024-09-22,21,RTD,LESR,EN,3033.431
2024-09-22,22,RTD,LESR,EN,2366.387
2024-09-22,23,RTD,LESR,EN,1145.006
2024-09-22,24,RTD,LESR,EN,-59.83
2024-09-23,1,RTD,LESR,EN,92.322
2024-09-23,2,RTD,LESR,EN,-175.855
2024-09-23,3,RTD,LESR,EN,-489.154
2024-09-23,4,RTD,LESR,EN,-298.972
2024-09-23,5,RTD,LESR,EN,203.57
2024-09-23,6,RTD,LESR,EN,1342.379
2024-09-23,7,RTD,LESR,EN,1724.898
2024-09-23,8,RTD,LESR,EN,-2862.92
2024-09-23,9,RTD,LESR,EN,-3885.863
2024-09-23,10,RTD,LESR,EN,-4821.228
2024-09-23,11,RTD,LESR,EN,-4809.95
2024-09-23,12,RTD,LESR,EN,-3769.003
2024-09-23,13,RTD,LESR,EN,-2816.367
2024-09-23,14,RTD,LESR,EN,-915.516
2024-09-23,15,RTD,LESR,EN,-305.631
2024-09-23,16,RTD,LESR,EN,-123.402
2024-09-23,17,RTD,LESR,EN,522.116
2024-09-23,18,RTD,LESR,EN,4304.131
2024-09-23,19,RTD,LESR,EN,7292.626
2024-09-23,20,RTD,LESR,EN,5089.753
2024-09-23,21,RTD,LESR,EN,3794.705
2024-09-23,22,RTD,LESR,EN,2899.562
2024-09-23,23,RTD,LESR,EN,1123.316
2024-09-23,24,RTD,LESR,EN,-556.343
2024-09-24,1,RTD,LESR,EN,121.344
2024-09-24,2,RTD,LESR,EN,-144.521
2024-09-24,3,RTD,LESR,EN,-495.46
2024-09-24,4,RTD,LESR,EN,-431.931
2024-09-24,5,RTD,LESR,EN,-43.663
2024-09-24,6,RTD,LESR,EN,1111.633
2024-09-24,7,RTD,LESR,EN,2317.199
2024-09-24,8,RTD,LESR,EN,-2174.525
2024-09-24,9,RTD,LESR,EN,-4370.328
2024-09-24,10,RTD,LESR,EN,-4100.44
2024-09-24,11,RTD,LESR,EN,-4142.551
2024-09-24,12,RTD,LESR,EN,-2776.01
2024-09-24,13,RTD,LESR,EN,-1843.124
2024-09-24,14,RTD,LESR,EN,-1079.766
2024-09-24,15,RTD,LESR,EN,-284.351
2024-09-24,16,RTD,LESR,EN,-78.065
2024-09-24,17,RTD,LESR,EN,188.646
2024-09-24,18,RTD,LESR,EN,4651.49
2024-09-24,19,RTD,LESR,EN,4307.163
2024-09-24,20,RTD,LESR,EN,2964.032
2024-09-24,21,RTD,LESR,EN,2580.342
2024-09-24,22,RTD,LESR,EN,1820.636
2024-09-24,23,RTD,LESR,EN,267.938
2024-09-24,24,RTD,LESR,EN,-561.618
2024-09-25,1,RTD,LESR,EN,72.564
2024-09-25,2,RTD,LESR,EN,72.218
2024-09-25,3,RTD,LESR,EN,-129.929
2024-09-25,4,RTD,LESR,EN,-148.511
2024-09-25,5,RTD,LESR,EN,416.041
2024-09-25,6,RTD,LESR,EN,1440.817
2024-09-25,7,RTD,LESR,EN,1879.437
2024-09-25,8,RTD,LESR,EN,-1841.597
2024-09-25,9,RTD,LESR,EN,-3959.576
2024-09-25,10,RTD,LESR,EN,-4799.598
2024-09-25,11,RTD,LESR,EN,-2868.0
2024-09-25,12,RTD,LESR,EN,-2556.011
2024-09-25,13,RTD,LESR,EN,-1528.981
2024-09-25,14,RTD,LESR,EN,-1573.155
2024-09-25,15,RTD,LESR,EN,-850.092
2024-09-25,16,RTD,LESR,EN,-174.534
2024-09-25,17,RTD,LESR,EN,37.174
2024-09-25,18,RTD,LESR,EN,4667.364
2024-09-25,19,RTD,LESR,EN,6157.544
2024-09-25,20,RTD,LESR,EN,4014.195
2024-09-25,21,RTD,LESR,EN,1962.496
2024-09-25,22,RTD,LESR,EN,1203.045
2024-09-25,23,RTD,LESR,EN,697.605
2024-09-25,24,RTD,LESR,EN,-243.211
2024-09-26,1,RTD,LESR,EN,-27.868
2024-09-26,2,RTD,LESR,EN,-201.098
2024-09-26,3,RTD,LESR,EN,-404.171
2024-09-26,4,RTD,LESR,EN,-281.32
2024-09-26,5,RTD,LESR,EN,-133.824
2024-09-26,6,RTD,LESR,EN,759.29
2024-09-26,7,RTD,LESR,EN,1713.342
2024-09-26,8,RTD,LESR,EN,-1893.793
2024-09-26,9,RTD,LESR,EN,-4302.209
2024-09-26,10,RTD,LESR,EN,-4385.324
2024-09-26,11,RTD,LESR,EN,-4022.484
2024-09-26,12,RTD,LESR,EN,-3385.914
2024-09-26,13,RTD,LESR,EN,-2730.21
2024-09-26,14,RTD,LESR,EN,-1702.946
2024-09-26,15,RTD,LESR,EN,-1466.021
2024-09-26,16,RTD,LESR,EN,68.002
2024-09-26,17,RTD,LESR,EN,603.334
2024-09-26,18,RTD,LESR,EN,5781.493
2024-09-26,19,RTD,LESR,EN,6108.567
2024-09-26,20,RTD,LESR,EN,4831.806
2024-09-26,21,RTD,LESR,EN,3559.566
2024-09-26,22,RTD,LESR,EN,1700.698
2024-09-26,23,RTD,LESR,EN,1006.487
2024-09-26,24,RTD,LESR,EN,-215.766
2024-09-27,1,RTD,LESR,EN,-135.058
2024-09-27,2,RTD,LESR,EN,-85.982
2024-09-27,3,RTD,LESR,EN,-171.039
2024-09-27,4,RTD,LESR,EN,-344.906
2024-09-27,5,RTD,LESR,EN,56.062
2024-09-27,6,RTD,LESR,EN,670.499
2024-09-27,7,RTD,LESR,EN,1204.676
2024-09-27,8,RTD,LESR,EN,-2014.946
2024-09-27,9,RTD,LESR,EN,-4179.772
2024-09-27,10,RTD,LESR,EN,-4877.014
2024-09-27,11,RTD,LESR,EN,-4729.229
2024-09-27,12,RTD,LESR,EN,-4267.526
2024-09-27,13,RTD,LESR,EN,-3253.982
2024-09-27,14,RTD,LESR,EN,-1700.809
2024-09-27,15,RTD,LESR,EN,-758.931
2024-09-27,16,RTD,LESR,EN,-15.242
2024-09-27,17,RTD,LESR,EN,451.946
2024-09-27,18,RTD,LESR,EN,5464.506
2024-09-27,19,RTD,LESR,EN,6503.383
2024-09-27,20,RTD,LESR,EN,4435.833
2024-09-27,21,RTD,LESR,EN,3694.321
2024-09-27,22,RTD,LESR,EN,2481.896
2024-09-27,23,RTD,LESR,EN,881.123
2024-09-27,24,RTD,LESR,EN,36.177
2024-09-28,1,RTD,LESR,EN,165.016
2024-09-28,2,RTD,LESR,EN,-111.753
2024-09-28,3,RTD,LESR,EN,-51.952
2024-09-28,4,RTD,LESR,EN,-30.964
2024-09-28,5,RTD,LESR,EN,9.58
2024-09-28,6,RTD,LESR,EN,297.887
2024-09-28,7,RTD,LESR,EN,521.676
2024-09-28,8,RTD,LESR,EN,-2730.127
2024-09-28,9,RTD,LESR,EN,-4702.008
2024-09-28,10,RTD,LESR,EN,-4597.778
2024-09-28,11,RTD,LESR,EN,-5290.082
2024-09-28,12,RTD,LESR,EN,-4172.108
2024-09-28,13,RTD,LESR,EN,-2613.019
2024-09-28,14,RTD,LESR,EN,-1740.035
2024-09-28,15,RTD,LESR,EN,-108.204
2024-09-28,16,RTD,LESR,EN,-6.82
2024-09-28,17,RTD,LESR,EN,1402.506
2024-09-28,18,RTD,LESR,EN,5506.498
2024-09-28,19,RTD,LESR,EN,6138.873
2024-09-28,20,RTD,LESR,EN,4661.826
2024-09-28,21,RTD,LESR,EN,2776.473
2024-09-28,22,RTD,LESR,EN,1226.047
2024-09-28,23,RTD,LESR,EN,347.162
2024-09-28,24,RTD,LESR,EN,-473.284
2024-09-29,1,RTD,LESR,EN,-461.959
2024-09-29,2,RTD,LESR,EN,-578.574
2024-09-29,3,RTD,LESR,EN,-484.398
2024-09-29,4,RTD,LESR,EN,-132.084
2024-09-29,5,RTD,LESR,EN,-93.852
2024-09-29,6,RTD,LESR,EN,289.84
2024-09-29,7,RTD,LESR,EN,807.515
2024-09-29,8,RTD,LESR,EN,-2151.371
2024-09-29,9,RTD,LESR,EN,-4126.802
2024-09-29,10,RTD,LESR,EN,-4795.021
2024-09-29,11,RTD,LESR,EN,-6201.908
2024-09-29,12,RTD,LESR,EN,-4415.727
2024-09-29,13,RTD,LESR,EN,-2637.413
2024-09-29,14,RTD,LESR,EN,-1269.284
2024-09-29,15,RTD,LESR,EN,-675.385
2024-09-29,16,RTD,LESR,EN,112.197
2024-09-29,17,RTD,LESR,EN,372.665
2024-09-29,18,RTD,LESR,EN,4473.3
2024-09-29,19,RTD,LESR,EN,5237.958
2024-09-29,20,RTD,LESR,EN,4764.878
2024-09-29,21,RTD,LESR,EN,3744.205
2024-09-29,22,RTD,LESR,EN,2331.177
2024-09-29,23,RTD,LESR,EN,949.361
2024-09-29,24,RTD,LESR,EN,252.738
2024-09-30,1,RTD,LESR,EN,-528.959
2024-09-30,2,RTD,LESR,EN,-448.582
2024-09-30,3,RTD,LESR,EN,-611.904
2024-09-30,4,RTD,LESR,EN,-327.672
2024-09-30,5,RTD,LESR,EN,426.269
2024-09-30,6,RTD,LESR,EN,1448.259
2024-09-30,7,RTD,LESR,EN,2021.651
2024-09-30,8,RTD,LESR,EN,-1745.764
2024-09-30,9,RTD,LESR,EN,-4560.327
2024-09-30,10,RTD,LESR,EN,-5240.077
2024-09-30,11,RTD,LESR,EN,-5466.385
2024-09-30,12,RTD,LESR,EN,-4570.002
2024-09-30,13,RTD,LESR,EN,-3298.016
2024-09-30,14,RTD,LESR,EN,-1595.284
2024-09-30,15,RTD,LESR,EN,-704.449
2024-09-30,16,RTD,LESR,EN,-312.662
2024-09-30,17,RTD,LESR,EN,1637.311
2024-09-30,18,RTD,LESR,EN,6278.326
2024-09-30,19,RTD,LESR,EN,6707.634
2024-09-30,20,RTD,LESR,EN,4666.058
2024-09-30,21,RTD,LESR,EN,2991.821
2024-09-30,22,RTD,LESR,EN,2698.988
2024-09-30,23,RTD,LESR,EN,1260.077
2024-09-30,24,RTD,LESR,EN,-183.744
2024-10-01,1,RTD,LESR,EN,-624.074
2024-10-01,2,RTD,LESR,EN,-1087.333
2024-10-01,3,RTD,LESR,EN,-1524.026
2024-10-01,4,RTD,LESR,EN,-1030.861
2024-10-01,5,RTD,LESR,EN,-189.989
2024-10-01,6,RTD,LESR,EN,62.577
2024-10-01,7,RTD,LESR,EN,1090.365
2024-10-01,8,RTD,LESR,EN,-1855.875
2024-10-01,9,RTD,LESR,EN,-4833.33
2024-10-01,10,RTD,LESR,EN,-6297.367
2024-10-01,11,RTD,LESR,EN,-5998.629
2024-10-01,12,RTD,LESR,EN,-4813.386
2024-10-01,13,RTD,LESR,EN,-3078.214
2024-10-01,14,RTD,LESR,EN,-1457.806
2024-10-01,15,RTD,LESR,EN,458.779
2024-10-01,16,RTD,LESR,EN,465.785
2024-10-01,17,RTD,LESR,EN,2497.314
2024-10-01,18,RTD,LESR,EN,5857.252
2024-10-01,19,RTD,LESR,EN,5790.77
2024-10-01,20,RTD,LESR,EN,4447.008
2024-10-01,21,RTD,LESR,EN,3408.602
2024-10-01,22,RTD,LESR,EN,1406.53
2024-10-01,23,RTD,LESR,EN,360.932
2024-10-01,24,RTD,LESR,EN,-450.677
2024-10-02,1,RTD,LESR,EN,-588.218
2024-10-02,2,RTD,LESR,EN,-1185.841
2024-10-02,3,RTD,LESR,EN,-1601.284
2024-10-02,4,RTD,LESR,EN,-1653.611
2024-10-02,5,RTD,LESR,EN,-1090.335
2024-10-02,6,RTD,LESR,EN,156.483
2024-10-02,7,RTD,LESR,EN,885.719
2024-10-02,8,RTD,LESR,EN,-1528.978
2024-10-02,9,RTD,LESR,EN,-4400.71
2024-10-02,10,RTD,LESR,EN,-5724.198
2024-10-02,11,RTD,LESR,EN,-5050.895
2024-10-02,12,RTD,LESR,EN,-4102.945
2024-10-02,13,RTD,LESR,EN,-2554.366
2024-10-02,14,RTD,LESR,EN,-740.367
2024-10-02,15,RTD,LESR,EN,-395.707
2024-10-02,16,RTD,LESR,EN,716.761
2024-10-02,17,RTD,LESR,EN,1454.482
2024-10-02,18,RTD,LESR,EN,6339.616
2024-10-02,19,RTD,LESR,EN,5625.947
2024-10-02,20,RTD,LESR,EN,4358.893
2024-10-02,21,RTD,LESR,EN,2928.726
2024-10-02,22,RTD,LESR,EN,1190.431
2024-10-02,23,RTD,LESR,EN,647.588
2024-10-02,24,RTD,LESR,EN,0.003
2024-10-03,1,RTD,LESR,EN,-54.8
2024-10-03,2,RTD,LESR,EN,-513.597
2024-10-03,3,RTD,LESR,EN,-969.483
2024-10-03,4,RTD,LESR,EN,-1009.128
2024-10-03,5,RTD,LESR,EN,-553.516
2024-10-03,6,RTD,LESR,EN,232.155
2024-10-03,7,RTD,LESR,EN,2172.69
2024-10-03,8,RTD,LESR,EN,-1216.849
2024-10-03,9,RTD,LESR,EN,-4274.169
2024-10-03,10,RTD,LESR,EN,-5329.444
2024-10-03,11,RTD,LESR,EN,-5224.084
2024-10-03,12,RTD,LESR,EN,-3447.956
2024-10-03,13,RTD,LESR,EN,-1734.551
2024-10-03,14,RTD,LESR,EN,-70.545
2024-10-03,15,RTD,LESR,EN,771.188
2024-10-03,16,RTD,LESR,EN,1067.437
2024-10-03,17,RTD,LESR,EN,3053.512
2024-10-03,18,RTD,LESR,EN,6942.03
2024-10-03,19,RTD,LESR,EN,6147.461
2024-10-03,20,RTD,LESR,EN,4547.607
2024-10-03,21,RTD,LESR,EN,3346.087
2024-10-03,22,RTD,LESR,EN,2068.04
2024-10-03,23,RTD,LESR,EN,610.875
2024-10-03,24,RTD,LESR,EN,-251.796
2024-10-04,1,RTD,LESR,EN,-518.074
2024-10-04,2,RTD,LESR,EN,-1092.324
2024-10-04,3,RTD,LESR,EN,-1488.753
2024-10-04,4,RTD,LESR,EN,-1057.761
2024-10-04,5,RTD,LESR,EN,-533.088
2024-10-04,6,RTD,LESR,EN,167.195
2024-10-04,7,RTD,LESR,EN,1703.814
2024-10-04,8,RTD,LESR,EN,-846.904
2024-10-04,9,RTD,LESR,EN,-3390.416
2024-10-04,10,RTD,LESR,EN,-4999.585
2024-10-04,11,RTD,LESR,EN,-5302.94
2024-10-04,12,RTD,LESR,EN,-4459.185
2024-10-04,13,RTD,LESR,EN,-3384.923
2024-10-04,14,RTD,LESR,EN,-1549.524
2024-10-04,15,RTD,LESR,EN,17.689
2024-10-04,16,RTD,LESR,EN,506.551
2024-10-04,17,RTD,LESR,EN,2219.812
2024-10-04,18,RTD,LESR,EN,6395.795
2024-10-04,19,RTD,LESR,EN,5493.705
2024-10-04,20,RTD,LESR,EN,3474.928
2024-10-04,21,RTD,LESR,EN,2374.664
2024-10-04,22,RTD,LESR,EN,1566.719
2024-10-04,23,RTD,LESR,EN,722.892
2024-10-04,24,RTD,LESR,EN,-184.648
2024-10-05,1,RTD,LESR,EN,52.767
2024-10-05,2,RTD,LESR,EN,-264.085
2024-10-05,3,RTD,LESR,EN,-374.412
2024-10-05,4,RTD,LESR,EN,-425.675
2024-10-05,5,RTD,LESR,EN,-313.899
2024-10-05,6,RTD,LESR,EN,-6.862
2024-10-05,7,RTD,LESR,EN,579.944
2024-10-05,8,RTD,LESR,EN,-1746.784
2024-10-05,9,RTD,LESR,EN,-5445.409
2024-10-05,10,RTD,LESR,EN,-6481.474
2024-10-05,11,RTD,LESR,EN,-6238.176
2024-10-05,12,RTD,LESR,EN,-4458.532
2024-10-05,13,RTD,LESR,EN,-2542.779
2024-10-05,14,RTD,LESR,EN,-1363.572
2024-10-05,15,RTD,LESR,EN,-217.875
2024-10-05,16,RTD,LESR,EN,443.077
2024-10-05,17,RTD,LESR,EN,2853.191
2024-10-05,18,RTD,LESR,EN,7224.945
2024-10-05,19,RTD,LESR,EN,5969.353
2024-10-05,20,RTD,LESR,EN,4405.071
2024-10-05,21,RTD,LESR,EN,2705.812
2024-10-05,22,RTD,LESR,EN,2542.286
2024-10-05,23,RTD,LESR,EN,1477.16
2024-10-05,24,RTD,LESR,EN,585.659
2024-10-06,1,RTD,LESR,EN,48.703
2024-10-06,2,RTD,LESR,EN,164.883
2024-10-06,3,RTD,LESR,EN,-256.375
2024-10-06,4,RTD,LESR,EN,-59.74
2024-10-06,5,RTD,LESR,EN,-263.242
2024-10-06,6,RTD,LESR,EN,-133.171
2024-10-06,7,RTD,LESR,EN,369.255
2024-10-06,8,RTD,LESR,EN,-2783.515
2024-10-06,9,RTD,LESR,EN,-6116.456
2024-10-06,10,RTD,LESR,EN,-6325.099
2024-10-06,11,RTD,LESR,EN,-6345.181
2024-10-06,12,RTD,LESR,EN,-5330.267
2024-10-06,13,RTD,LESR,EN,-2982.169
2024-10-06,14,RTD,LESR,EN,-818.864
2024-10-06,15,RTD,LESR,EN,779.483
2024-10-06,16,RTD,LESR,EN,1408.517
2024-10-06,17,RTD,LESR,EN,1839.247
2024-10-06,18,RTD,LESR,EN,7650.792
2024-10-06,19,RTD,LESR,EN,6171.834
2024-10-06,20,RTD,LESR,EN,4865.294
2024-10-06,21,RTD,LESR,EN,3303.356
2024-10-06,22,RTD,LESR,EN,1565.533
2024-10-06,23,RTD,LESR,EN,812.437
2024-10-06,24,RTD,LESR,EN,-115.526
2024-10-07,1,RTD,LESR,EN,-510.939
2024-10-07,2,RTD,LESR,EN,-1098.131
2024-10-07,3,RTD,LESR,EN,-1745.836
2024-10-07,4,RTD,LESR,EN,-1396.771
2024-10-07,5,RTD,LESR,EN,-270.936
2024-10-07,6,RTD,LESR,EN,650.868
2024-10-07,7,RTD,LESR,EN,2459.585
2024-10-07,8,RTD,LESR,EN,-1336.38
2024-10-07,9,RTD,LESR,EN,-4378.437
2024-10-07,10,RTD,LESR,EN,-6598.577
2024-10-07,11,RTD,LESR,EN,-5902.662
2024-10-07,12,RTD,LESR,EN,-5029.265
2024-10-07,13,RTD,LESR,EN,-2630.67
2024-10-07,14,RTD,LESR,EN,-258.675
2024-10-07,15,RTD,LESR,EN,862.769
2024-10-07,16,RTD,LESR,EN,817.162
2024-10-07,17,RTD,LESR,EN,2227.455
2024-10-07,18,RTD,LESR,EN,7487.947
2024-10-07,20,RTD,LESR,EN,5411.023
2024-10-07,21,RTD,LESR,EN,4078.808
2024-10-07,22,RTD,LESR,EN,1081.116
2024-10-07,23,RTD,LESR,EN,273.454
2024-10-07,24,RTD,LESR,EN,-633.176
2024-10-08,1,RTD,LESR,EN,-708.949
2024-10-08,2,RTD,LESR,EN,-832.664
2024-10-08,3,RTD,LESR,EN,-1227.878
2024-10-08,4,RTD,LESR,EN,-1327.419
2024-10-08,5,RTD,LESR,EN,-699.949
2024-10-08,6,RTD,LESR,EN,231.109
2024-10-08,7,RTD,LESR,EN,1002.922
2024-10-08,8,RTD,LESR,EN,-1888.62
2024-10-08,9,RTD,LESR,EN,-5300.779
2024-10-08,10,RTD,LESR,EN,-6359.662
2024-10-08,11,RTD,LESR,EN,-6182.148
2024-10-08,12,RTD,LESR,EN,-4772.212
2024-10-08,13,RTD,LESR,EN,-3220.33
2024-10-08,14,RTD,LESR,EN,-1511.974
2024-10-08,15,RTD,LESR,EN,-594.573
2024-10-08,16,RTD,LESR,EN,723.935
2024-10-08,17,RTD,LESR,EN,1889.066
2024-10-08,18,RTD,LESR,EN,7716.34
2024-10-08,19,RTD,LESR,EN,5703.612
2024-10-08,20,RTD,LESR,EN,4715.585
2024-10-08,21,RTD,LESR,EN,2596.619
2024-10-08,22,RTD,LESR,EN,574.364
2024-10-08,23,RTD,LESR,EN,-84.052
2024-10-08,24,RTD,LESR,EN,-1023.565
2024-10-09,1,RTD,LESR,EN,-649.642
2024-10-09,2,RTD,LESR,EN,-975.75
2024-10-09,3,RTD,LESR,EN,-1276.431
2024-10-09,4,RTD,LESR,EN,-1183.181
2024-10-09,5,RTD,LESR,EN,-527.653
2024-10-09,6,RTD,LESR,EN,704.089
2024-10-09,7,RTD,LESR,EN,2864.372
2024-10-09,8,RTD,LESR,EN,-1175.262
2024-10-09,9,RTD,LESR,EN,-5005.202
2024-10-09,10,RTD,LESR,EN,-5712.947
2024-10-09,11,RTD,LESR,EN,-5965.546
2024-10-09,12,RTD,LESR,EN,-4782.127
2024-10-09,13,RTD,LESR,EN,-3647.631
2024-10-09,14,RTD,LESR,EN,-1534.63
2024-10-09,15,RTD,LESR,EN,-300.557
2024-10-09,16,RTD,LESR,EN,-206.352
2024-10-09,17,RTD,LESR,EN,614.659
2024-10-09,18,RTD,LESR,EN,6543.428
2024-10-09,19,RTD,LESR,EN,5625.17
2024-10-09,20,RTD,LESR,EN,3962.72
2024-10-09,21,RTD,LESR,EN,3209.351
2024-10-09,22,RTD,LESR,EN,1464.612
2024-10-09,23,RTD,LESR,EN,582.002
2024-10-09,24,RTD,LESR,EN,-57.319
2024-10-10,1,RTD,LESR,EN,-441.342
2024-10-10,2,RTD,LESR,EN,-677.147
2024-10-10,3,RTD,LESR,EN,-562.49
2024-10-10,4,RTD,LESR,EN,-634.958
2024-10-10,5,RTD,LESR,EN,-345.713
2024-10-10,6,RTD,LESR,EN,1282.814
2024-10-10,7,RTD,LESR,EN,3295.336
2024-10-10,8,RTD,LESR,EN,-870.554
2024-10-10,9,RTD,LESR,EN,-3832.998
2024-10-10,10,RTD,LESR,EN,-5371.518
2024-10-10,11,RTD,LESR,EN,-4877.29
2024-10-10,12,RTD,LESR,EN,-4227.669
2024-10-10,13,RTD,LESR,EN,-2777.621
2024-10-10,14,RTD,LESR,EN,-2180.137
2024-10-10,15,RTD,LESR,EN,-606.951
2024-10-10,16,RTD,LESR,EN,-717.234
2024-10-10,17,RTD,LESR,EN,2088.771
2024-10-10,18,RTD,LESR,EN,6784.182
2024-10-10,19,RTD,LESR,EN,6328.439
2024-10-10,20,RTD,LESR,EN,4131.947
2024-10-10,21,RTD,LESR,EN,2452.845
2024-10-10,22,RTD,LESR,EN,1543.518
2024-10-10,23,RTD,LESR,EN,895.24
2024-10-10,24,RTD,LESR,EN,410.022
2024-10-11,1,RTD,LESR,EN,687.148
2024-10-11,2,RTD,LESR,EN,-77.7
2024-10-11,3,RTD,LESR,EN,-247.952
2024-10-11,4,RTD,LESR,EN,-171.697
2024-10-11,5,RTD,LESR,EN,-94.475
2024-10-11,6,RTD,LESR,EN,981.991
2024-10-11,7,RTD,LESR,EN,2134.057
2024-10-11,8,RTD,LESR,EN,-1932.313
2024-10-11,9,RTD,LESR,EN,-4096.998
2024-10-11,10,RTD,LESR,EN,-5498.432
2024-10-11,11,RTD,LESR,EN,-5155.317
2024-10-11,12,RTD,LESR,EN,-5335.078
2024-10-11,13,RTD,LESR,EN,-3534.457
2024-10-11,14,RTD,LESR,EN,-3106.365
2024-10-11,15,RTD,LESR,EN,-926.74
2024-10-11,16,RTD,LESR,EN,794.983
2024-10-11,17,RTD,LESR,EN,3998.586
2024-10-11,18,RTD,LESR,EN,7338.573
2024-10-11,19,RTD,LESR,EN,6482.107
2024-10-11,20,RTD,LESR,EN,4277.809
2024-10-11,21,RTD,LESR,EN,3039.754
2024-10-11,22,RTD,LESR,EN,1439.288
2024-10-11,23,RTD,LESR,EN,232.719
2024-10-11,24,RTD,LESR,EN,-471.532
2024-10-12,1,RTD,LESR,EN,-305.795
2024-10-12,2,RTD,LESR,EN,-85.375
2024-10-12,3,RTD,LESR,EN,-986.815
2024-10-12,4,RTD,LESR,EN,-791.963
2024-10-12,5,RTD,LESR,EN,-816.308
2024-10-12,6,RTD,LESR,EN,60.708
2024-10-12,7,RTD,LESR,EN,776.272
2024-10-12,8,RTD,LESR,EN,-1840.295
2024-10-12,9,RTD,LESR,EN,-4167.234
2024-10-12,10,RTD,LESR,EN,-4976.012
2024-10-12,11,RTD,LESR,EN,-4908.527
2024-10-12,12,RTD,LESR,EN,-3387.041
2024-10-12,13,RTD,LESR,EN,-2820.186
2024-10-12,14,RTD,LESR,EN,-2072.826
2024-10-12,15,RTD,LESR,EN,-1112.398
2024-10-12,16,RTD,LESR,EN,-479.42
2024-10-12,17,RTD,LESR,EN,1148.319
2024-10-12,18,RTD,LESR,EN,5955.371
2024-10-12,19,RTD,LESR,EN,6257.493
2024-10-12,20,RTD,LESR,EN,4712.358
2024-10-12,21,RTD,LESR,EN,3240.394
2024-10-12,22,RTD,LESR,EN,2107.044
2024-10-12,23,RTD,LESR,EN,832.887
2024-10-12,24,RTD,LESR,EN,-490.042
2024-10-13,1,RTD,LESR,EN,35.379
2024-10-13,2,RTD,LESR,EN,-75.747
2024-10-13,3,RTD,LESR,EN,-33.514
2024-10-13,4,RTD,LESR,EN,-64.486
2024-10-13,5,RTD,LESR,EN,70.352
2024-10-13,6,RTD,LESR,EN,433.591
2024-10-13,7,RTD,LESR,EN,1008.628
