TRADE_DATE,HOUR,MARKET,RES_TYPE,TYPE,VALUE
2023-07-21,22,RTD,LESR,SOC,6989.07
2023-07-21,23,RTD,LESR,SOC,5293.831
2023-07-21,24,RTD,LESR,SOC,4768.571416666667
2023-07-22,1,RTD,LESR,SOC,4236.8095
2023-07-22,2,RTD,LESR,SOC,4148.516416666666
2023-07-22,3,RTD,LESR,SOC,4376.450416666667
2023-07-22,4,RTD,LESR,SOC,4549.359083333334
2023-07-22,5,RTD,LESR,SOC,4685.2404166666665
2023-07-22,6,RTD,LESR,SOC,4785.416666666667
2023-07-22,7,RTD,LESR,SOC,4816.620083333333
2023-07-22,8,RTD,LESR,SOC,5888.090333333334
2023-07-22,9,RTD,LESR,SOC,8380.8025
2023-07-22,10,RTD,LESR,SOC,11082.637583333335
2023-07-22,11,RTD,LESR,SOC,13394.813750000001
2023-07-22,12,RTD,LESR,SOC,14793.039416666667
2023-07-22,13,RTD,LESR,SOC,14903.7215
2023-07-22,14,RTD,LESR,SOC,15193.850083333333
2023-07-22,15,RTD,LESR,SOC,15188.004083333333
2023-07-22,16,RTD,LESR,SOC,15207.272166666668
2023-07-22,17,RTD,LESR,SOC,14845.668666666666
2023-07-22,18,RTD,LESR,SOC,14765.710166666666
2023-07-22,19,RTD,LESR,SOC,13571.937583333332
2023-07-22,20,RTD,LESR,SOC,10507.051
2023-07-22,21,RTD,LESR,SOC,7772.5064999999995
2023-07-22,22,RTD,LESR,SOC,5495.158083333333
2023-07-22,23,RTD,LESR,SOC,4099.8876666666665
2023-07-22,24,RTD,LESR,SOC,3574.1440000000002
2023-07-23,1,RTD,LESR,SOC,3067.9632500000002
2023-07-23,2,RTD,LESR,SOC,2698.1458333333335
2023-07-23,3,RTD,LESR,SOC,2489.7734166666664
2023-07-23,4,RTD,LESR,SOC,2655.4504166666666
2023-07-23,5,RTD,LESR,SOC,2827.1495833333333
2023-07-23,6,RTD,LESR,SOC,2959.35925
2023-07-23,7,RTD,LESR,SOC,3090.219416666667
2023-07-23,8,RTD,LESR,SOC,3949.29225
2023-07-23,9,RTD,LESR,SOC,5742.646000000001
2023-07-23,10,RTD,LESR,SOC,7652.418166666666
2023-07-23,11,RTD,LESR,SOC,9330.694166666666
2023-07-23,12,RTD,LESR,SOC,10742.820666666667
2023-07-23,13,RTD,LESR,SOC,10858.042833333333
2023-07-23,14,RTD,LESR,SOC,11478.676166666666
2023-07-23,15,RTD,LESR,SOC,11724.618833333334
2023-07-23,16,RTD,LESR,SOC,12029.165083333333
2023-07-23,17,RTD,LESR,SOC,11691.445416666667
2023-07-23,18,RTD,LESR,SOC,11121.889416666667
2023-07-23,19,RTD,LESR,SOC,9624.806166666667
2023-07-23,20,RTD,LESR,SOC,7841.256333333334
2023-07-23,21,RTD,LESR,SOC,6168.40875
2023-07-23,22,RTD,LESR,SOC,4837.5515000000005
2023-07-23,23,RTD,LESR,SOC,4007.6294166666667
2023-07-23,24,RTD,LESR,SOC,3760.18075
2023-07-24,1,RTD,LESR,SOC,4269.761333333333
2023-07-24,2,RTD,LESR,SOC,4876.738916666666
2023-07-24,3,RTD,LESR,SOC,5745.218000000001
2023-07-24,4,RTD,LESR,SOC,6510.405916666667
2023-07-24,5,RTD,LESR,SOC,6991.7849166666665
2023-07-24,6,RTD,LESR,SOC,7241.156
2023-07-24,7,RTD,LESR,SOC,7391.7539166666675
2023-07-24,8,RTD,LESR,SOC,8299.150833333333
2023-07-24,9,RTD,LESR,SOC,10079.344500000001
2023-07-24,10,RTD,LESR,SOC,11999.596166666668
2023-07-24,11,RTD,LESR,SOC,13975.006083333334
2023-07-24,12,RTD,LESR,SOC,15286.88575
2023-07-24,13,RTD,LESR,SOC,15263.549166666666
2023-07-24,14,RTD,LESR,SOC,15429.471583333332
2023-07-24,15,RTD,LESR,SOC,15781.085166666666
2023-07-24,16,RTD,LESR,SOC,15753.530166666666
2023-07-24,17,RTD,LESR,SOC,15715.862333333333
2023-07-24,18,RTD,LESR,SOC,15799.395583333333
2023-07-24,19,RTD,LESR,SOC,14617.917083333334
2023-07-24,20,RTD,LESR,SOC,12138.671916666666
2023-07-24,21,RTD,LESR,SOC,9698.11475
2023-07-24,22,RTD,LESR,SOC,7928.0602499999995
2023-07-24,23,RTD,LESR,SOC,6747.617916666667
2023-07-24,24,RTD,LESR,SOC,6263.292583333333
2023-07-25,1,RTD,LESR,SOC,6004.778333333333
2023-07-25,2,RTD,LESR,SOC,5914.22475
2023-07-25,3,RTD,LESR,SOC,6141.40425
2023-07-25,4,RTD,LESR,SOC,6575.206333333333
2023-07-25,5,RTD,LESR,SOC,7044.984916666667
2023-07-25,6,RTD,LESR,SOC,7172.269333333334
2023-07-25,7,RTD,LESR,SOC,6822.026916666667
2023-07-25,8,RTD,LESR,SOC,7128.7044166666665
2023-07-25,9,RTD,LESR,SOC,8591.388583333333
2023-07-25,10,RTD,LESR,SOC,10871.050083333334
2023-07-25,11,RTD,LESR,SOC,12697.364333333333
2023-07-25,12,RTD,LESR,SOC,13869.121083333333
2023-07-25,13,RTD,LESR,SOC,14672.209083333333
2023-07-25,14,RTD,LESR,SOC,13981.470000000001
2023-07-25,15,RTD,LESR,SOC,13647.806666666665
2023-07-25,16,RTD,LESR,SOC,13629.094083333332
2023-07-25,18,RTD,LESR,SOC,13342.281416666667
2023-07-25,19,RTD,LESR,SOC,11785.582909090908
2023-07-25,20,RTD,LESR,SOC,8675.302
2023-07-25,21,RTD,LESR,SOC,6054.592333333333
2023-07-25,22,RTD,LESR,SOC,4428.7955
2023-07-25,23,RTD,LESR,SOC,4051.8370833333333
2023-07-25,24,RTD,LESR,SOC,3959.95875
2023-07-26,1,RTD,LESR,SOC,3717.1068333333333
2023-07-26,2,RTD,LESR,SOC,3929.5155833333333
2023-07-26,3,RTD,LESR,SOC,4414.421333333333
2023-07-26,4,RTD,LESR,SOC,5231.729833333334
2023-07-26,5,RTD,LESR,SOC,6382.359333333334
2023-07-26,6,RTD,LESR,SOC,6880.426166666667
2023-07-26,7,RTD,LESR,SOC,6567.69625
2023-07-26,8,RTD,LESR,SOC,6482.147833333333
2023-07-26,9,RTD,LESR,SOC,7932.864166666666
2023-07-26,10,RTD,LESR,SOC,10070.239666666666
2023-07-26,11,RTD,LESR,SOC,11910.254083333333
2023-07-26,12,RTD,LESR,SOC,13376.349916666666
2023-07-26,13,RTD,LESR,SOC,13663.652666666667
2023-07-26,14,RTD,LESR,SOC,13474.829749999999
2023-07-26,15,RTD,LESR,SOC,13221.849499999998
2023-07-26,16,RTD,LESR,SOC,12275.633416666666
2023-07-26,17,RTD,LESR,SOC,12933.989833333333
2023-07-26,18,RTD,LESR,SOC,12991.356749999999
2023-07-26,19,RTD,LESR,SOC,12209.453083333334
2023-07-26,20,RTD,LESR,SOC,9751.898583333334
2023-07-26,21,RTD,LESR,SOC,7271.31825
2023-07-26,22,RTD,LESR,SOC,5388.34425
2023-07-26,23,RTD,LESR,SOC,4028.46125
2023-07-27,1,RTD,LESR,SOC,3453.1445
2023-07-27,2,RTD,LESR,SOC,3465.5008333333335
2023-07-27,3,RTD,LESR,SOC,3809.4490833333334
2023-07-27,4,RTD,LESR,SOC,4252.16075
2023-07-27,5,RTD,LESR,SOC,4514.182
2023-07-27,6,RTD,LESR,SOC,4703.472666666667
2023-07-27,7,RTD,LESR,SOC,4761.008416666667
2023-07-27,8,RTD,LESR,SOC,5710.691416666666
2023-07-27,9,RTD,LESR,SOC,8044.757416666667
2023-07-27,10,RTD,LESR,SOC,10536.725416666666
2023-07-27,11,RTD,LESR,SOC,12530.295916666668
2023-07-27,12,RTD,LESR,SOC,13871.074083333333
2023-07-27,13,RTD,LESR,SOC,14589.445666666667
2023-07-27,14,RTD,LESR,SOC,14481.34525
2023-07-27,15,RTD,LESR,SOC,14307.804583333333
2023-07-27,16,RTD,LESR,SOC,14555.705583333334
2023-07-27,17,RTD,LESR,SOC,14052.033416666667
2023-07-27,18,RTD,LESR,SOC,14486.752999999999
2023-07-27,19,RTD,LESR,SOC,14229.204833333331
2023-07-27,20,RTD,LESR,SOC,11876.315833333334
2023-07-27,21,RTD,LESR,SOC,9622.833416666666
2023-07-27,22,RTD,LESR,SOC,8055.829333333334
2023-07-27,23,RTD,LESR,SOC,6627.052333333333
2023-07-27,24,RTD,LESR,SOC,6365.720249999999
2023-07-28,1,RTD,LESR,SOC,6682.46375
2023-07-28,2,RTD,LESR,SOC,6920.220083333334
2023-07-28,3,RTD,LESR,SOC,7143.47075
2023-07-28,4,RTD,LESR,SOC,7296.875583333333
2023-07-28,5,RTD,LESR,SOC,7662.256916666666
2023-07-28,6,RTD,LESR,SOC,7790.96875
2023-07-28,7,RTD,LESR,SOC,7558.873500000001
2023-07-28,8,RTD,LESR,SOC,7949.237
2023-07-28,9,RTD,LESR,SOC,9282.055666666667
2023-07-28,10,RTD,LESR,SOC,11447.354916666665
2023-07-28,11,RTD,LESR,SOC,13381.470833333333
2023-07-28,12,RTD,LESR,SOC,15006.195249999999
2023-07-28,13,RTD,LESR,SOC,15663.341166666667
2023-07-28,14,RTD,LESR,SOC,15998.300166666668
2023-07-28,15,RTD,LESR,SOC,16307.885
2023-07-28,16,RTD,LESR,SOC,16498.78516666667
2023-07-28,17,RTD,LESR,SOC,16674.894416666666
2023-07-28,18,RTD,LESR,SOC,16520.28975
2023-07-28,19,RTD,LESR,SOC,15659.176416666667
2023-07-28,20,RTD,LESR,SOC,13885.30575
2023-07-28,21,RTD,LESR,SOC,11697.945666666667
2023-07-28,22,RTD,LESR,SOC,9613.538833333334
2023-07-28,23,RTD,LESR,SOC,8144.9145
2023-07-28,24,RTD,LESR,SOC,7393.766250000001
2023-07-29,1,RTD,LESR,SOC,6516.191833333333
2023-07-29,2,RTD,LESR,SOC,6397.047166666667
2023-07-29,3,RTD,LESR,SOC,6440.202
2023-07-29,4,RTD,LESR,SOC,6531.144583333334
2023-07-29,5,RTD,LESR,SOC,6695.166333333334
2023-07-29,6,RTD,LESR,SOC,6820.059666666667
2023-07-29,7,RTD,LESR,SOC,6802.262
2023-07-29,8,RTD,LESR,SOC,7281.487833333334
2023-07-29,9,RTD,LESR,SOC,9366.298416666667
2023-07-29,10,RTD,LESR,SOC,11900.482666666665
2023-07-29,11,RTD,LESR,SOC,13941.482166666667
2023-07-29,12,RTD,LESR,SOC,15363.47375
2023-07-29,13,RTD,LESR,SOC,15931.797833333332
2023-07-29,14,RTD,LESR,SOC,16204.822666666667
2023-07-29,15,RTD,LESR,SOC,16208.891
2023-07-29,16,RTD,LESR,SOC,16214.437333333333
2023-07-29,17,RTD,LESR,SOC,16126.944333333333
2023-07-29,18,RTD,LESR,SOC,15874.979166666666
2023-07-29,19,RTD,LESR,SOC,14860.569166666666
2023-07-29,20,RTD,LESR,SOC,12590.232000000002
2023-07-29,21,RTD,LESR,SOC,10073.098083333332
2023-07-29,22,RTD,LESR,SOC,7879.416583333333
2023-07-29,23,RTD,LESR,SOC,6540.30525
2023-07-29,24,RTD,LESR,SOC,5966.566
2023-07-30,1,RTD,LESR,SOC,5922.805916666667
2023-07-30,2,RTD,LESR,SOC,6102.199333333334
2023-07-30,3,RTD,LESR,SOC,6285.704999999999
2023-07-30,4,RTD,LESR,SOC,6553.284500000001
2023-07-30,5,RTD,LESR,SOC,6795.0965
2023-07-30,6,RTD,LESR,SOC,6981.9785833333335
2023-07-30,7,RTD,LESR,SOC,7219.361333333333
2023-07-30,8,RTD,LESR,SOC,7963.03125
2023-07-30,9,RTD,LESR,SOC,9672.568583333334
2023-07-30,10,RTD,LESR,SOC,11413.351499999999
2023-07-30,11,RTD,LESR,SOC,13014.764416666667
2023-07-30,12,RTD,LESR,SOC,14255.092583333333
2023-07-30,13,RTD,LESR,SOC,14856.432111111111
2023-07-30,14,RTD,LESR,SOC,15042.578666666666
2023-07-30,15,RTD,LESR,SOC,15338.075583333333
2023-07-30,16,RTD,LESR,SOC,15734.494583333333
2023-07-30,17,RTD,LESR,SOC,15831.872333333333
2023-07-30,18,RTD,LESR,SOC,15850.659583333334
2023-07-30,19,RTD,LESR,SOC,14976.82125
2023-07-30,20,RTD,LESR,SOC,12539.082083333333
2023-07-30,21,RTD,LESR,SOC,9987.461833333333
2023-07-30,22,RTD,LESR,SOC,7789.349416666667
2023-07-30,23,RTD,LESR,SOC,5977.8295
2023-07-30,24,RTD,LESR,SOC,5689.877
2023-07-31,1,RTD,LESR,SOC,5750.681166666666
2023-07-31,2,RTD,LESR,SOC,6160.680333333334
2023-07-31,3,RTD,LESR,SOC,7091.141666666666
2023-07-31,4,RTD,LESR,SOC,8332.072583333333
2023-07-31,5,RTD,LESR,SOC,9273.950333333334
2023-07-31,6,RTD,LESR,SOC,9644.6805
2023-07-31,7,RTD,LESR,SOC,9614.287083333335
2023-07-31,8,RTD,LESR,SOC,9871.9795
2023-07-31,9,RTD,LESR,SOC,10668.959916666667
2023-07-31,10,RTD,LESR,SOC,11806.9335
2023-07-31,11,RTD,LESR,SOC,12702.600333333334
2023-07-31,12,RTD,LESR,SOC,14071.168666666666
2023-07-31,13,RTD,LESR,SOC,14788.296083333333
2023-07-31,14,RTD,LESR,SOC,14946.097499999998
2023-07-31,15,RTD,LESR,SOC,14813.063499999998
2023-07-31,16,RTD,LESR,SOC,14530.285166666667
2023-07-31,17,RTD,LESR,SOC,14255.364166666666
2023-07-31,18,RTD,LESR,SOC,14254.226333333334
2023-07-31,19,RTD,LESR,SOC,13170.520499999999
2023-07-31,20,RTD,LESR,SOC,11285.800916666667
2023-07-31,21,RTD,LESR,SOC,9389.4915
2023-07-31,22,RTD,LESR,SOC,7966.787666666667
2023-07-31,23,RTD,LESR,SOC,7252.500833333333
2023-08-01,1,RTD,LESR,SOC,7900.820699999999
2023-08-01,2,RTD,LESR,SOC,8475.8475
2023-08-01,3,RTD,LESR,SOC,9149.344833333334
2023-08-01,4,RTD,LESR,SOC,10121.385916666666
2023-08-01,5,RTD,LESR,SOC,10926.568916666665
2023-08-01,6,RTD,LESR,SOC,11386.70125
2023-08-01,7,RTD,LESR,SOC,11074.945916666666
2023-08-01,8,RTD,LESR,SOC,11202.344083333335
2023-08-01,9,RTD,LESR,SOC,11723.146666666667
2023-08-01,10,RTD,LESR,SOC,12774.006083333334
2023-08-01,11,RTD,LESR,SOC,13883.56775
2023-08-01,12,RTD,LESR,SOC,15138.101333333334
2023-08-01,13,RTD,LESR,SOC,15732.2805
2023-08-01,14,RTD,LESR,SOC,15991.687583333332
2023-08-01,15,RTD,LESR,SOC,16133.916749999999
2023-08-01,16,RTD,LESR,SOC,16103.961083333334
2023-08-01,17,RTD,LESR,SOC,16101.964916666666
2023-08-01,18,RTD,LESR,SOC,15934.437833333335
2023-08-01,19,RTD,LESR,SOC,14500.909
2023-08-01,20,RTD,LESR,SOC,11732.856583333334
2023-08-01,21,RTD,LESR,SOC,8753.366083333332
2023-08-01,22,RTD,LESR,SOC,7142.757583333333
2023-08-01,23,RTD,LESR,SOC,6222.617166666667
2023-08-01,24,RTD,LESR,SOC,6295.922166666667
2023-08-02,1,RTD,LESR,SOC,6490.194583333334
2023-08-02,2,RTD,LESR,SOC,6706.920333333333
2023-08-02,3,RTD,LESR,SOC,7234.652916666667
2023-08-02,4,RTD,LESR,SOC,7916.630666666667
2023-08-02,5,RTD,LESR,SOC,8555.489833333333
2023-08-02,6,RTD,LESR,SOC,8743.751833333334
2023-08-02,7,RTD,LESR,SOC,7972.752833333333
2023-08-02,8,RTD,LESR,SOC,8183.667916666666
2023-08-02,9,RTD,LESR,SOC,9841.907833333333
2023-08-02,10,RTD,LESR,SOC,11737.0675
2023-08-02,11,RTD,LESR,SOC,13424.182916666667
2023-08-02,12,RTD,LESR,SOC,15152.160416666666
2023-08-02,13,RTD,LESR,SOC,16413.212083333332
2023-08-02,14,RTD,LESR,SOC,16962.192
2023-08-02,15,RTD,LESR,SOC,17347.489666666665
2023-08-02,16,RTD,LESR,SOC,17442.79058333333
2023-08-02,17,RTD,LESR,SOC,17670.10141666667
2023-08-02,18,RTD,LESR,SOC,17884.84075
2023-08-02,19,RTD,LESR,SOC,16631.148083333333
2023-08-02,20,RTD,LESR,SOC,13427.613
2023-08-02,21,RTD,LESR,SOC,9986.32825
2023-08-02,22,RTD,LESR,SOC,7785.186416666666
2023-08-02,23,RTD,LESR,SOC,6844.1644166666665
2023-08-02,24,RTD,LESR,SOC,7128.375666666667
2023-08-03,1,RTD,LESR,SOC,7453.060333333334
2023-08-03,2,RTD,LESR,SOC,8282.204749999999
2023-08-03,3,RTD,LESR,SOC,9245.470916666667
2023-08-03,4,RTD,LESR,SOC,10055.712666666666
2023-08-03,5,RTD,LESR,SOC,10494.937416666666
2023-08-03,6,RTD,LESR,SOC,10805.652250000001
2023-08-03,7,RTD,LESR,SOC,10740.114
2023-08-03,8,RTD,LESR,SOC,10915.62475
2023-08-03,9,RTD,LESR,SOC,12192.49325
2023-08-03,10,RTD,LESR,SOC,13735.623166666666
2023-08-03,11,RTD,LESR,SOC,14958.575583333333
2023-08-03,12,RTD,LESR,SOC,16172.444583333332
2023-08-03,13,RTD,LESR,SOC,16935.553333333333
2023-08-03,14,RTD,LESR,SOC,17246.801583333334
2023-08-03,15,RTD,LESR,SOC,17255.536916666668
2023-08-03,16,RTD,LESR,SOC,17684.165166666666
2023-08-03,17,RTD,LESR,SOC,17798.619083333335
2023-08-03,18,RTD,LESR,SOC,17791.07016666667
2023-08-03,19,RTD,LESR,SOC,17029.402666666665
2023-08-03,20,RTD,LESR,SOC,14218.777416666666
2023-08-03,21,RTD,LESR,SOC,11071.587416666667
2023-08-03,22,RTD,LESR,SOC,8460.245166666666
2023-08-03,23,RTD,LESR,SOC,7290.768166666666
2023-08-03,24,RTD,LESR,SOC,7718.305833333333
2023-08-04,1,RTD,LESR,SOC,8219.301833333333
2023-08-04,2,RTD,LESR,SOC,8546.891166666666
2023-08-04,3,RTD,LESR,SOC,8820.677416666667
2023-08-04,4,RTD,LESR,SOC,9165.114083333334
2023-08-04,5,RTD,LESR,SOC,9375.676416666667
2023-08-04,6,RTD,LESR,SOC,9447.7285
2023-08-04,7,RTD,LESR,SOC,9397.958333333334
2023-08-04,8,RTD,LESR,SOC,9978.713583333334
2023-08-04,9,RTD,LESR,SOC,11179.051916666665
2023-08-04,10,RTD,LESR,SOC,12913.666166666668
2023-08-04,11,RTD,LESR,SOC,14445.10375
2023-08-04,12,RTD,LESR,SOC,15755.648500000001
2023-08-04,13,RTD,LESR,SOC,16259.720000000001
2023-08-04,14,RTD,LESR,SOC,16577.17066666667
2023-08-04,15,RTD,LESR,SOC,16723.413
2023-08-04,16,RTD,LESR,SOC,16901.1705
2023-08-04,17,RTD,LESR,SOC,16997.06641666667
2023-08-04,18,RTD,LESR,SOC,17131.24066666667
2023-08-04,19,RTD,LESR,SOC,16254.705666666667
2023-08-04,20,RTD,LESR,SOC,13468.036
2023-08-04,21,RTD,LESR,SOC,10107.140416666667
2023-08-04,22,RTD,LESR,SOC,7080.032166666667
2023-08-04,23,RTD,LESR,SOC,5596.543416666666
2023-08-04,24,RTD,LESR,SOC,5480.026999999999
2023-08-05,1,RTD,LESR,SOC,5716.517583333333
2023-08-05,2,RTD,LESR,SOC,5734.624166666666
2023-08-05,3,RTD,LESR,SOC,5877.44325
2023-08-05,4,RTD,LESR,SOC,5987.11475
2023-08-05,5,RTD,LESR,SOC,6110.979
2023-08-05,6,RTD,LESR,SOC,6458.006
2023-08-05,7,RTD,LESR,SOC,6646.6585000000005
2023-08-05,8,RTD,LESR,SOC,7354.750583333333
2023-08-05,9,RTD,LESR,SOC,9452.64125
2023-08-05,10,RTD,LESR,SOC,12105.434500000001
2023-08-05,11,RTD,LESR,SOC,14178.155833333332
2023-08-05,12,RTD,LESR,SOC,15600.480416666667
2023-08-05,13,RTD,LESR,SOC,16463.755999999998
2023-08-05,14,RTD,LESR,SOC,16879.61075
2023-08-05,15,RTD,LESR,SOC,17245.333666666666
2023-08-05,16,RTD,LESR,SOC,17463.037333333334
2023-08-05,17,RTD,LESR,SOC,17683.228666666666
2023-08-05,18,RTD,LESR,SOC,17787.8555
2023-08-05,19,RTD,LESR,SOC,16583.79075
2023-08-05,20,RTD,LESR,SOC,13722.610666666667
2023-08-05,21,RTD,LESR,SOC,10780.410727272727
2023-08-05,22,RTD,LESR,SOC,8211.86125
2023-08-05,23,RTD,LESR,SOC,6610.054666666667
2023-08-05,24,RTD,LESR,SOC,6167.74625
2023-08-06,1,RTD,LESR,SOC,6289.3605
2023-08-06,2,RTD,LESR,SOC,6519.628416666666
2023-08-06,3,RTD,LESR,SOC,6895.3192500000005
2023-08-06,4,RTD,LESR,SOC,7171.971666666667
2023-08-06,5,RTD,LESR,SOC,7354.867916666666
2023-08-06,6,RTD,LESR,SOC,7446.102416666666
2023-08-06,7,RTD,LESR,SOC,7502.536
2023-08-06,8,RTD,LESR,SOC,8712.807833333334
2023-08-06,9,RTD,LESR,SOC,10974.584416666667
2023-08-06,10,RTD,LESR,SOC,13173.995499999999
2023-08-06,11,RTD,LESR,SOC,15002.6995
2023-08-06,12,RTD,LESR,SOC,16344.444083333334
2023-08-06,13,RTD,LESR,SOC,16874.58208333333
2023-08-06,14,RTD,LESR,SOC,17103.291916666665
2023-08-06,15,RTD,LESR,SOC,17396.565166666667
2023-08-06,16,RTD,LESR,SOC,17705.939166666667
2023-08-06,17,RTD,LESR,SOC,17876.92575
2023-08-06,18,RTD,LESR,SOC,17821.984666666667
2023-08-06,19,RTD,LESR,SOC,16769.41791666667
2023-08-06,20,RTD,LESR,SOC,14018.463416666667
2023-08-06,21,RTD,LESR,SOC,11172.705083333334
2023-08-06,22,RTD,LESR,SOC,8925.814083333333
2023-08-06,23,RTD,LESR,SOC,7714.51925
2023-08-06,24,RTD,LESR,SOC,7599.52575
2023-08-07,1,RTD,LESR,SOC,7935.618750000001
2023-08-07,2,RTD,LESR,SOC,8329.452833333333
2023-08-07,3,RTD,LESR,SOC,8595.666416666667
2023-08-07,4,RTD,LESR,SOC,8921.29875
2023-08-07,5,RTD,LESR,SOC,9098.874666666667
2023-08-07,6,RTD,LESR,SOC,9141.968166666667
2023-08-07,7,RTD,LESR,SOC,8587.642166666667
2023-08-07,8,RTD,LESR,SOC,8971.886333333334
2023-08-07,9,RTD,LESR,SOC,10898.405499999999
2023-08-07,10,RTD,LESR,SOC,13341.959166666667
2023-08-07,11,RTD,LESR,SOC,15324.184166666666
2023-08-07,12,RTD,LESR,SOC,16909.90975
2023-08-07,13,RTD,LESR,SOC,17735.28825
2023-08-07,14,RTD,LESR,SOC,17827.890916666667
2023-08-07,15,RTD,LESR,SOC,17751.098833333333
2023-08-07,16,RTD,LESR,SOC,17751.771416666666
2023-08-07,17,RTD,LESR,SOC,17990.98041666667
2023-08-07,18,RTD,LESR,SOC,17901.745
2023-08-07,19,RTD,LESR,SOC,16775.702166666666
2023-08-07,20,RTD,LESR,SOC,14281.614083333334
2023-08-07,21,RTD,LESR,SOC,11461.161
2023-08-07,22,RTD,LESR,SOC,9312.743083333333
2023-08-07,23,RTD,LESR,SOC,7714.927083333333
2023-08-07,24,RTD,LESR,SOC,7297.5275
2023-08-08,1,RTD,LESR,SOC,7382.710666666667
2023-08-08,2,RTD,LESR,SOC,7703.051666666666
2023-08-08,3,RTD,LESR,SOC,7951.9664999999995
2023-08-08,4,RTD,LESR,SOC,8487.622
2023-08-08,5,RTD,LESR,SOC,9020.848
2023-08-08,6,RTD,LESR,SOC,9189.996000000001
2023-08-08,7,RTD,LESR,SOC,8714.829916666667
2023-08-08,8,RTD,LESR,SOC,9215.102
2023-08-08,9,RTD,LESR,SOC,11046.721416666667
2023-08-08,10,RTD,LESR,SOC,13201.825916666667
2023-08-08,11,RTD,LESR,SOC,15137.127083333333
2023-08-08,12,RTD,LESR,SOC,16535.95433333333
2023-08-08,13,RTD,LESR,SOC,17420.692666666666
2023-08-08,14,RTD,LESR,SOC,17395.188583333333
2023-08-08,15,RTD,LESR,SOC,17439.38425
2023-08-08,16,RTD,LESR,SOC,17698.772249999998
2023-08-08,17,RTD,LESR,SOC,17859.052416666666
2023-08-08,18,RTD,LESR,SOC,17351.8435
2023-08-08,19,RTD,LESR,SOC,15936.418166666668
2023-08-08,20,RTD,LESR,SOC,13441.039166666667
2023-08-08,21,RTD,LESR,SOC,10665.826083333333
2023-08-08,22,RTD,LESR,SOC,8438.289833333334
2023-08-08,23,RTD,LESR,SOC,7324.170999999999
2023-08-08,24,RTD,LESR,SOC,7232.91225
2023-08-09,1,RTD,LESR,SOC,7522.462083333333
2023-08-09,2,RTD,LESR,SOC,7916.081916666666
2023-08-09,3,RTD,LESR,SOC,8287.588416666667
2023-08-09,4,RTD,LESR,SOC,8928.717
2023-08-09,5,RTD,LESR,SOC,9442.769416666666
2023-08-09,6,RTD,LESR,SOC,9685.7405
2023-08-09,7,RTD,LESR,SOC,9662.097083333332
2023-08-09,8,RTD,LESR,SOC,9695.7125
2023-08-09,9,RTD,LESR,SOC,10648.889000000001
2023-08-09,10,RTD,LESR,SOC,11974.31975
2023-08-09,11,RTD,LESR,SOC,13860.774583333334
2023-08-09,12,RTD,LESR,SOC,15360.372833333333
2023-08-09,13,RTD,LESR,SOC,15451.769083333333
2023-08-09,14,RTD,LESR,SOC,15603.404416666666
2023-08-09,15,RTD,LESR,SOC,15155.402916666666
2023-08-09,16,RTD,LESR,SOC,15064.143000000002
2023-08-09,17,RTD,LESR,SOC,13905.96925
2023-08-09,18,RTD,LESR,SOC,13443.029666666667
2023-08-09,19,RTD,LESR,SOC,12513.543333333333
2023-08-09,20,RTD,LESR,SOC,10467.096583333334
2023-08-09,21,RTD,LESR,SOC,8547.242
2023-08-09,22,RTD,LESR,SOC,7216.666333333334
2023-08-09,23,RTD,LESR,SOC,6640.80875
2023-08-09,24,RTD,LESR,SOC,7048.429916666667
2023-08-10,1,RTD,LESR,SOC,7740.5647500000005
2023-08-10,2,RTD,LESR,SOC,8149.992333333333
2023-08-10,3,RTD,LESR,SOC,8553.040666666666
2023-08-10,4,RTD,LESR,SOC,9144.633916666668
2023-08-10,5,RTD,LESR,SOC,9581.996916666667
2023-08-10,6,RTD,LESR,SOC,9712.147416666667
2023-08-10,7,RTD,LESR,SOC,9425.160416666668
2023-08-10,8,RTD,LESR,SOC,8605.90125
2023-08-10,9,RTD,LESR,SOC,8934.235833333334
2023-08-10,10,RTD,LESR,SOC,10383.996416666667
2023-08-10,11,RTD,LESR,SOC,12735.911666666667
2023-08-10,12,RTD,LESR,SOC,14660.621833333333
2023-08-10,13,RTD,LESR,SOC,15675.914499999999
2023-08-10,14,RTD,LESR,SOC,16243.61875
2023-08-10,15,RTD,LESR,SOC,16500.38975
2023-08-10,16,RTD,LESR,SOC,16471.912333333334
2023-08-10,17,RTD,LESR,SOC,16270.066583333333
2023-08-10,18,RTD,LESR,SOC,16022.8775
2023-08-10,19,RTD,LESR,SOC,14802.014916666667
2023-08-10,20,RTD,LESR,SOC,12324.5555
2023-08-10,21,RTD,LESR,SOC,9756.942666666668
2023-08-10,22,RTD,LESR,SOC,7789.186833333333
2023-08-10,23,RTD,LESR,SOC,6948.81375
2023-08-10,24,RTD,LESR,SOC,6994.2257500000005
2023-08-11,1,RTD,LESR,SOC,7551.249833333332
2023-08-11,2,RTD,LESR,SOC,8109.92325
2023-08-11,3,RTD,LESR,SOC,8518.959083333333
2023-08-11,4,RTD,LESR,SOC,8917.32525
2023-08-11,5,RTD,LESR,SOC,9229.710916666665
2023-08-11,6,RTD,LESR,SOC,9202.452166666668
2023-08-11,7,RTD,LESR,SOC,9396.650583333334
2023-08-11,8,RTD,LESR,SOC,9343.339416666668
2023-08-11,9,RTD,LESR,SOC,9990.240749999999
