,percent_wind_gen,percent_solar_gen,exports,total_load,total_lmp,battery_en,battery_soc,season_summer,season_spring,season_winter,total_curtailment
967,0.05341096483384309,0.17119093167860144,-27887.24000000001,25037.870279,57.13430485895298,-90.339,2272.453,0,0,1,80.59523601000001
968,0.05722906818878347,0.4171724224712731,-1562.3866666666713,24042.1988953999,35.42427060650689,-1303.515,2587.0546666666664,0,0,1,211.15989064512365
969,0.06566795528016593,0.5082067568020475,9456.519999999999,22844.8905858,31.77624831258816,-1069.182,3558.7857500000005,0,0,1,874.9773213771008
970,0.07831902458179647,0.5280240928994689,8471.093333333334,22860.580054,21.361454629614503,-2429.752,5089.30325,0,0,1,904.8665158779019
971,0.08698976286774758,0.5312320395225009,12143.839999999991,22052.244796,12.608436012755648,-2289.287,7216.412083333334,0,0,1,379.1982099867971
972,0.07940159136476321,0.5320470577950643,14309.54666666666,21577.543897,1.0739237614871624,-1917.218,9335.53125,0,0,1,824.2121605041364
973,0.06881215074544757,0.5275259283812889,10405.560000000003,21603.9587363,4.6836518853232345,-1579.853,11151.957,0,0,1,1743.0497695288543
974,0.05864152575558584,0.4993582649219394,6192.0,21928.4841219,21.284217458092076,-1119.732,12535.416583333334,0,0,1,726.6814636234565
975,0.05826911643311888,0.3850844783403394,-443.12000000000006,21871.69854359,30.714109632611635,562.798,13034.998583333334,0,0,1,298.8827156892789
976,0.05212493250885644,0.15187586750777005,-22851.13333333334,23331.4274779999,80.22892251567478,2174.379,12863.230666666668,0,0,1,145.4257216590282
977,0.044086609534464256,0.01421005882674825,-36232.86666666666,25331.395054,73.3953773742687,2300.686,11065.968916666669,0,0,1,0.0
978,0.04169965959218357,0.0,-44325.28000000002,26085.2065559999,72.41745509127647,2038.856,8871.388416666667,0,0,1,0.0
979,0.044581164202981714,0.0,-40673.50666666667,25570.764955,68.68876060244689,1785.01,6919.513416666666,0,0,1,0.0
980,0.044653316944948285,0.0,-42468.47999999999,25055.9894569999,69.93536440941308,979.493,5264.27575,0,0,1,0.0
981,0.047594691299984955,0.0,-42483.53333333333,24351.670463,72.10720086106606,564.232,4247.12925,0,0,1,0.0
982,0.06572668880586532,0.0,-39366.25333333333,23433.56257,69.84933480840026,243.204,3673.153083333333,0,0,1,0.0
983,0.08146793451003471,0.0,-35671.74666666667,22229.553582,64.36809046758661,64.767,3605.682166666667,0,0,1,0.0
984,0.10198094248115976,0.0,-32086.12798004151,21468.882194,63.529884358748234,599.517,3306.7793333333334,0,0,1,0.0
985,0.11215020831055057,0.0,-39512.05333333333,20825.4383219999,60.44882892439143,83.634,2738.3255833333333,0,0,1,0.0
986,0.14510830695769728,0.0,-37456.46666666667,20200.554321,58.678296044730644,-39.102,2606.7595,0,0,1,0.0
987,0.16526908797559464,0.0,-35701.23999999999,19809.888792,55.05550861597421,-78.709,2710.1654166666667,0,0,1,0.0
988,0.15083253043349312,0.0,-36328.50666666667,19927.123053,55.82000907872995,-19.346,2806.907083333333,0,0,1,0.0
989,0.13368805052577953,0.0,-31139.94666666666,20431.633185,60.56088085638864,705.868,2786.61425,0,0,1,0.0
990,0.13446941254097874,0.0008636850180826649,-30529.813333333328,21467.048001,62.82616973933245,860.441,2241.0615000000003,0,0,1,0.0
991,0.13079286541262794,0.10752005312531235,-17177.639999999996,21754.1745879999,58.26803700603289,-36.351,1511.4963333333333,0,0,1,2228.7694971199994
992,0.09689373309102722,0.3368590266946854,7812.080000000002,21101.7538258,47.645090087362014,-57.282,1719.4354999999998,0,0,1,274.2605536415237
993,0.07380382133687333,0.4621825172223112,14113.746666666662,20602.82314,47.99537767801708,-500.556,2356.4911666666667,0,0,1,698.6362345497365
994,0.0633185605253805,0.5183241991613978,13000.56,20625.694564,44.68717029751466,-1325.76,3507.73675,0,0,1,513.3071290653806
995,0.0726971613934957,0.5374151296079339,5343.333333333333,20469.0110782,43.81590215437833,-2117.879,4993.47,0,0,1,657.8565101084314
996,0.10042615230229181,0.509607766629541,2181.840000000001,20321.0735077,29.800719652317444,-2264.645,6996.21,0,0,1,10579.261790831075
997,0.11460872620539372,0.4908324520972021,717.4266666666663,19766.34304108,18.793706410098178,-1803.615,9198.14025,0,0,1,17253.90349212535
998,0.10431040246202347,0.48324694988312517,2551.426666666666,19671.8624996,16.39001641347859,-1251.459,11036.329333333331,0,0,1,16539.61308550998
999,0.11396958522452551,0.409290251717695,1235.7066666666663,20085.1910924,21.49722401471256,-628.28,12200.436416666666,0,0,1,6614.2729419047755
1000,0.1126849275285163,0.20093112494835852,-22414.680000000004,21217.691716,20.618469233265465,1667.852,12678.246916666663,0,0,1,9.352373737995741
1001,0.11168576832897173,0.0070409118916134735,-50343.05333333333,23712.654692,77.32314777343338,2812.725,11462.115666666668,0,0,1,0.0
1002,0.10056195533596238,0.0,-49326.67999999999,24987.210967,77.04741217275424,1990.568,9438.66675,0,0,1,0.0
1003,0.09649484874398456,0.0,-51284.29333333333,24678.1756499999,73.42488646586337,1700.012,7554.138416666666,0,0,1,0.0
1004,0.0885937034888219,0.0,-49679.25333333333,24320.220746,68.41460554152773,1217.218,6010.525083333334,0,0,1,0.0
1005,0.09353541392491324,0.0,-49152.31999999999,23881.857573,70.33542908729319,826.268,4843.591166666666,0,0,1,0.0
1006,0.103300353147823,0.0,-48742.14666666668,23126.358233,71.95721484251659,315.487,4068.923166666667,0,0,1,0.0
1007,0.11376802299433636,0.0,-48078.68,22340.210339,67.04625453330902,304.153,3632.1164166666654,0,0,1,0.0
1008,0.11041759534031226,0.0,-45213.24008310953,21438.875748,63.99489763873441,692.871,3067.899416666666,0,0,1,0.0
1009,0.1215842719113202,0.0,-42974.26666666666,20916.486287,63.08442227834422,338.902,2523.15475,0,0,1,0.0
1010,0.14610139904226,0.0,-34444.8,20257.410984,67.1578894585738,383.398,2240.496083333333,0,0,1,0.0
1011,0.15065587147851922,0.0,-33824.02666666666,19887.391625,66.08399450021996,279.847,2081.716,0,0,1,0.0
1012,0.13778141938153834,0.0,-32991.36000000001,20024.5738179999,65.75126040619094,301.504,2044.7833636363637,0,0,1,0.0
1013,0.13835300672999595,0.0,-33840.42666666667,20456.086256,69.78351879085089,176.132,1993.4615833333332,0,0,1,0.0
1014,0.12646010783066608,0.0014020310980915344,-38890.77333333333,21266.110375,66.06182063893922,309.086,1907.3466666666664,0,0,1,0.0
1015,0.12022079104649723,0.10218647720126818,-38747.76,21345.294066,59.21742883803266,0.899,1848.7186666666664,0,0,1,34.60000061
1016,0.1099948667384012,0.3158727596750927,-29012.50666666668,20066.768479,50.254125886466085,116.248,2119.5399166666666,0,0,1,163.36291183775654
1017,0.08336841444546762,0.46444295910924854,-23864.39999999998,18844.45409,50.994318172339916,-472.021,2397.2459166666667,0,0,1,578.0250156119635
1018,0.07390208765907731,0.5261739052586748,-15374.10666666666,18189.195783,43.78332931826218,-1237.088,3291.777083333333,0,0,1,1140.5681593916831
1019,0.07254380895955463,0.5645617796099272,-10620.98666666667,18148.0968863,37.69737534444309,-2037.596,4920.70175,0,0,1,1423.739867457719
1020,0.073784257610629,0.5630255821670729,-2679.9199999999996,17705.5812271,24.919854763206242,-1861.585,6887.647916666666,0,0,1,2262.256926742506
1021,0.10311966447517837,0.5496426118734302,-3066.693333333332,18166.4921372,30.177552612467256,-1830.244,8714.7485,0,0,1,1277.0368645442256
1022,0.13606903375762716,0.489602311369337,-12359.386666666653,18868.9798109999,35.60390136137732,-1046.946,10383.87275,0,0,1,1276.4459587868037
1023,0.14261122236745266,0.3582347561464165,-27891.99999999999,19619.518378,53.410663567921624,724.898,10957.378750000002,0,0,1,0.0
1024,0.10272183336267554,0.14870622013115595,-55398.26666666667,20765.658159,69.19750826158422,1700.447,10768.427333333331,0,0,1,13.687540610000001
1025,0.12421057085337295,0.008076762995847248,-68439.33333333334,23242.506642,71.5776894784961,1736.03,9738.163833333334,0,0,1,0.0
1026,0.13039860522828953,0.0,-64544.44,24460.1118059999,62.76344485295507,1230.54,8439.463,0,0,1,0.0
1027,0.126682951285965,0.0,-61548.16,24157.8075289999,66.95538927284754,1191.114,7309.8895,0,0,1,0.0
1028,0.13642026242428532,0.0,-57481.18666666666,24101.848213,72.80557289846537,777.288,5970.598000000001,0,0,1,0.0
1029,0.1314243131766732,0.0,-64412.18666666666,23661.246786,69.77645392166194,487.433,5044.10775,0,0,1,0.0
1030,0.12348075924112385,0.0,-62530.62666666666,22531.648003,58.54323212237739,206.019,4643.657583333334,0,0,1,0.0
1031,0.14860823783803842,0.0,-59042.38666666667,21732.070131,53.31603171911397,-328.774,4755.092083333333,0,0,1,0.0
1032,0.1673134948232903,0.0,-60843.946666666656,21466.376739,48.8040736603968,-638.995,5204.693916666666,0,0,1,0.0
1033,0.16402358226790795,0.0,-59409.10666666668,20434.270611,45.98550803986248,-242.215,5705.06725,0,0,1,0.0
1034,0.12584826717480202,0.0,-63150.71999999999,20148.5555269999,44.3085943491316,-139.008,6006.31425,0,0,1,0.0
1035,0.08279770146457385,0.0,-61516.97333333333,19969.286644,48.03165756706028,40.955,6158.327666666667,0,0,1,0.0
1036,0.0643529918737639,0.0,-57795.8,20672.147009,58.62834988439225,281.721,6221.79725,0,0,1,0.0
1037,0.052735138053509156,0.0,-61803.359999999986,22006.2560339999,62.15574309566975,1084.511,6074.940083333334,0,0,1,0.0
1038,0.0456899726522981,0.002238174184828144,-66746.76000000001,24288.832875,68.11884357662629,2141.333,5035.330083333333,0,0,1,4.6
1039,0.02775223156130557,0.13615960486941606,-60401.25333333333,25067.048764,68.89006569707435,-39.837,3325.4288333333334,0,0,1,0.0
1040,0.025516282146198225,0.38216110676110343,-27049.60000000001,23751.413895,45.846015621121005,-328.428,3382.444,0,0,1,277.05313384568524
1041,0.041227833664051,0.4895404660438087,-12227.199999999995,22066.83038,51.392785613667826,-371.39,3840.3864166666663,0,0,1,3207.711448614479
1042,0.060813341173054224,0.533767035229674,-13186.74666666667,21550.5883389999,38.32191702396875,-1247.442,4784.026,0,0,1,899.6359279496507
1043,0.07481763681273557,0.5444234918540151,-6841.413333333333,20846.1975915,28.535334855136337,-1749.559,6502.895083333333,0,0,1,1756.502170993042
1044,0.09754527870679051,0.5508039176406724,-3269.64,20774.683304,24.274450564454355,-1964.211,8632.756333333333,0,0,1,4550.56459379169
1045,0.1271919367918972,0.5357349250430095,2013.4266666666674,20903.0427249,12.421217400983862,-1919.279,10792.540916666669,0,0,1,8930.645154356549
1046,0.1742714825600004,0.48240500896763944,8406.253333333336,21426.1532263,18.784800491153423,-725.509,12432.686500000002,0,0,1,17106.288082673425
1047,0.2136529973818928,0.39762260602430083,4956.453333333334,21702.2442787,7.161413305623134,43.902,13281.437416666668,0,0,1,18739.686656537844
1048,0.23855749650828098,0.21001655449760523,-19910.266666666666,22990.076929,42.78885702293892,1139.529,13434.175916666669,0,0,1,2450.698329182509
1049,0.2368897152248021,0.011773463633922038,-58754.90666666666,25795.419176,66.92152869815943,1985.771,12573.653,0,0,1,0.0
1050,0.23540727458766694,0.0,-66558.34666666668,27041.813262,57.651840572320985,1285.011,11043.965833333334,0,0,1,0.0
1051,0.24945009372081955,0.0,-70972.88,26728.4286349999,52.599053091642304,1121.375,9844.15575,0,0,1,0.0
1052,0.25711209062061624,0.0,-67184.48000000001,26122.210994,54.29018155444071,635.446,9038.145916666666,0,0,1,0.0
1053,0.22241747690358363,0.0,-64921.4,25304.685188,52.432519026048894,299.162,8466.014166666666,0,0,1,0.0
1054,0.23808109188343737,0.0,-63396.15999999999,23875.021047,47.69953564290905,-9.609,8226.411416666668,0,0,1,0.0
1055,0.25234667790875676,0.0,-69338.11999999998,22276.785116,44.18286561294256,65.565,8230.576500000001,0,0,1,0.0
1056,0.263805947391851,0.0,-63705.29847010296,21436.593291,46.73283786550305,26.498,8271.823083333335,0,0,1,0.0
1057,0.2868538457239894,0.0,-57355.41333333335,20785.86354,40.93792410639704,-225.571,8483.110999999999,0,0,1,0.0
1058,0.31208275480807657,0.0,-52801.626666666656,20579.340844,38.31580534470298,-55.771,8785.87525,0,0,1,0.0
1059,0.2988666792110658,0.0,-50014.61333333334,20674.907611,36.08374779686826,-169.295,9072.162166666669,0,0,1,0.0
1060,0.2636480389545602,0.0,-43851.13333333333,20914.276366,42.524355610415064,401.126,9142.4335,0,0,1,0.0
1061,0.23621831959827264,0.0,-37092.95999999999,22550.814093,52.518714039287865,876.19,8979.15075,0,0,1,0.0
1062,0.20990022622973292,0.0041357133327130265,-50619.89333333333,25019.149422,55.84252681216414,1145.949,7763.853583333333,0,0,1,55.57500009
1063,0.19896546818942593,0.10517805568745632,-42190.54666666668,26096.188188,58.13289440461593,495.065,6830.077,0,0,1,661.622318246256
1064,0.16572873079664424,0.27673123888023665,-18357.92000000001,25278.108904,52.75986286101797,397.3,6826.495666666667,0,0,1,3175.0643912914547
1065,0.16370170645066529,0.3668421179955316,-3906.8666666666677,23953.1264922,64.13080078363758,61.916,6902.4608333333335,0,0,1,2674.0945481198582
1066,0.17267774948275041,0.4221883871289507,-4988.6933333333345,22761.7561548,65.49723471242491,-445.57,7051.3315,0,0,1,2234.2971693136883
1067,0.17283875994148004,0.46467526916213536,-10387.053333333333,21951.1760169,58.53135054259974,-603.443,7558.162916666667,0,0,1,1320.082469745642
1068,0.19528509651814585,0.4539177882419695,-9418.306666666664,21998.3045977999,60.78858964575036,-506.897,8300.407916666667,0,0,1,7061.145220629954
1069,0.1912571433599684,0.45024532738405476,-390.68000000000006,22444.2455475,56.68598483382723,926.1481527777796,9226.556069444447,0,0,1,3023.782823950993
1070,0.18305452337535985,0.4136584389618776,-5366.893333333334,22657.8047731,61.6065645581696,-408.182,10152.704222222224,0,0,1,3178.630114629915
1071,0.20683280889993194,0.3178260847429963,-17659.45333333334,23855.352917,66.4926695557966,43.114,10757.080666666669,0,0,1,3148.380300736134
1072,0.21055278750807707,0.11836596104622728,-44990.55999999999,25126.567087,130.83353350615914,1594.26,10982.69725,0,0,1,0.0
1073,0.16727575525813318,0.0056076416218752536,-49837.10666666668,27087.640052,125.57236304508858,2470.96,9908.479666666666,0,0,1,0.0
1074,0.14664271552393848,0.0,-62105.22666666667,28371.919001,107.25630500033861,1668.493,7624.845333333334,0,0,1,0.0
1075,0.16123690572266955,0.0,-63439.640000000014,28171.040688,90.49204872717989,1111.907,5887.986,0,0,1,0.0
1076,0.17628445884931224,0.0,-69115.73333333334,27752.141895,85.4185625434681,624.41,4874.028416666667,0,0,1,0.0
1077,0.20711748841764788,0.0,-59652.82666666667,26929.8043,75.8179842225117,283.165,4568.137833333333,0,0,1,0.0
1078,0.23094114450513714,0.0,-47232.70666666666,25387.117076,68.4951639294014,243.307,4482.61425,0,0,1,0.0
1079,0.2157209930294242,0.0,-38103.573333333334,23822.9957999999,65.12843375580863,137.582,4499.3745,0,0,1,0.0
1080,0.19555196398048422,0.0,-33249.90666666668,23124.059885,67.14284160997047,816.138,4116.53375,0,0,1,0.0
1081,0.1894539929533016,0.0,-31747.76000000002,22582.092337,67.3193804325605,711.875,3526.380083333333,0,0,1,0.0
1082,0.18519859405248973,0.0,-32567.17333333335,21961.497255,68.21650905253888,732.439,3057.6204999999995,0,0,1,0.0
1083,0.17213949432002185,0.0,-37999.06666666667,21784.292457,68.8034713696656,132.815,2632.63525,0,0,1,0.0
1084,0.1595660573526462,0.0,-34258.65333333334,22438.529301,79.4625586848028,319.022,2453.524,0,0,1,0.0
1085,0.1461935169935319,0.0,-22179.18666666666,24177.240584,91.5812315030342,717.523,2254.704416666667,0,0,1,0.0
1086,0.12727546695022932,0.008245451187146981,-28167.58666666667,26693.000461,98.79875082480562,697.106,1819.6314166666668,0,0,1,0.0
1087,0.09323517653863655,0.1686362951613526,-18566.253333333338,27299.705509,75.91640478396509,-45.712,1410.6870833333332,0,0,1,1768.740678439524
1088,0.07512167883285663,0.4060597731443881,-870.6799999999998,25727.0871495,43.15076733666265,-1042.55,1988.461,0,0,1,5042.861823579391
1089,0.08560326336789591,0.5045000825045152,7070.66666666667,23803.7366701,36.29153608885433,-1151.32,3210.2641666666664,0,0,1,5947.974584909331
1090,0.09983470145518952,0.5390226996962595,10139.320000000003,22539.6439874,34.13985038089952,-1667.051,4706.7215,0,0,1,6153.127288451272
1091,0.09785397347941044,0.5546132403969338,7297.999999999999,21922.7556844,27.88286874169466,-2081.549,6564.559666666667,0,0,1,5605.16388423398
1092,0.09704027754707292,0.5552068530629815,9020.813333333334,21164.3410794,15.90303324858716,-1929.625,8652.287333333334,0,0,1,8364.053518914248
1093,0.08848329260849468,0.5473960067413408,7533.88,20843.8720479,15.416028175120541,-1750.608,10407.837666666666,0,0,1,15303.485660482256
1094,0.0872768719256152,0.5329491245183788,7971.533333333334,21340.4002807,14.070037170009538,-425.469,11907.77225,0,0,1,13296.916386248877
1095,0.08590616282552768,0.45767911001527,15948.38666666666,21543.803071,25.346383802921515,88.419,12639.926,0,0,1,10494.285271600997
1096,0.07667616640058605,0.24613337798681972,-16374.85333333331,23439.996117,54.311575914115025,1529.788,12789.472500000002,0,0,1,175.42598094512405
1097,0.05502396275282241,0.0172822840061506,-40340.65333333333,26493.226507,86.68757348426888,2739.848,11780.964,0,0,1,0.0
1098,0.04485200507496127,0.0,-36712.4,28222.185597,106.7551732617121,2355.265,9455.587166666666,0,0,1,0.0
1099,0.04393965088856301,0.0,-34056.38666666666,28141.350574,98.72710114822385,2110.46,7133.081166666667,0,0,1,0.0
1100,0.0464025213859104,0.0,-29266.97333333333,27577.641569,94.44736565363087,1674.137,4929.1025,0,0,1,0.0
1101,0.04717477877583207,0.0,-31848.75999999999,26876.714454,92.02791412326083,983.944,3062.664,0,0,1,0.0
1102,0.05386581275467624,0.0,-35638.22666666667,25526.131888,83.62388751020106,224.727,2046.162,0,0,1,0.0
1103,0.06207828062822474,0.0,-33321.76,24177.28946,76.46218068879175,-166.456,1899.8244166666664,0,0,1,0.0
1104,0.07037461858323621,0.0,-47158.69377003987,23298.975665,86.69187073246667,209.514,1889.4139166666664,0,0,1,0.0
1105,0.07197095970314153,0.0,-46523.08000000001,22773.6750249999,84.82882241758566,62.207,1798.526,0,0,1,0.0
1106,0.08303579282243986,0.0,-43549.90666666665,22425.9215659999,88.56448111564028,-37.572,1856.1153333333327,0,0,1,0.0
1107,0.0790409865850726,0.0,-41440.65333333334,22536.720168,87.41799778118722,-85.891,1968.82025,0,0,1,0.0
1108,0.08176919684211892,0.0,-34369.18666666667,23068.41365,96.50207378612427,121.189,2080.458416666667,0,0,1,0.0
1109,0.06776986959097339,0.0,-29657.10666666667,24841.503555,101.75345372990635,333.644,2060.636833333333,0,0,1,0.0
1110,0.06404196443364454,0.009908297552302122,-46045.18666666669,27247.417266,120.97390102026229,738.336,1707.9555,0,0,1,0.0
1111,0.0596248582521272,0.17060882064233593,-29247.69333333333,27934.6350089999,89.41111690508475,-404.379,1448.68875,0,0,1,765.9504944839184
1112,0.06537958393045641,0.3575281728820188,-21345.76,26641.8825139999,57.69992271880255,-821.987,2132.56575,0,0,1,8025.054742256922
1113,0.06145838548936274,0.436331943550082,-10061.239999999998,24992.2637102999,60.978004774875,-852.966,3150.8796666666663,0,0,1,9267.505355605877
1114,0.06444323029390527,0.4787597683859838,47.02666666666681,23560.31900348,58.4601066208848,-1706.657,4506.725833333333,0,0,1,5237.855735830519
1115,0.06876086889788532,0.48254638296103713,7524.173333333334,22734.0382975,55.49820908904902,-1954.69,6579.831833333334,0,0,1,7803.426012877806
1116,0.07272397000435324,0.47358686442847836,3975.213333333333,22740.8403864,59.64905687230451,-2205.46,8605.84325,0,0,1,8131.767882521033
1117,0.06286395864984273,0.46811781132950875,-2300.5599999999986,22269.1723368,55.29825323027622,-1534.214,10204.48275,0,0,1,9396.797419015256
1118,0.050226172211305806,0.43386955619850404,-1362.9866666666658,21995.8012128,60.38354713454815,-1008.473,11415.386166666663,0,0,1,14895.427021981872
1119,0.04831118307514088,0.3366215875975616,-8612.959999999997,22295.5019186,61.71717521969728,-118.762,12298.890833333331,0,0,1,10515.878086327406
1120,0.034820607793058726,0.1441164430233107,-32093.99999999999,23915.123611,83.92537295656315,1336.17,12141.881833333333,0,0,1,252.9805685851888
1121,0.027029901598448,0.015895071457533133,-64629.50666666667,26461.5590399999,149.54561882876018,2900.587,11049.774333333333,0,0,1,3.299999
1122,0.031003793019521306,0.0,-66421.18666666666,28170.181005,100.93745428420948,1790.813,9130.19075,0,0,1,0.0
1123,0.04491963796498002,0.0,-69305.81333333332,28049.8970879999,103.78610874802375,1144.886,7575.085333333333,0,0,1,0.0
1124,0.04949256114058122,0.0,-66215.15999999999,27386.375149,110.79821118044008,790.776,6539.372833333334,0,0,1,0.0
1125,0.0493672528603584,0.0,-74671.61333333333,26559.4300319999,91.29749963641268,322.7,5898.732083333333,0,0,1,0.0
1126,0.06366628595114925,0.0,-68302.98666666666,25119.67509,91.73876565943706,269.474,5482.2939166666665,0,0,1,0.0
1127,0.07849185299273259,0.0,-65407.24000000002,23716.8961529999,84.51671536441283,223.088,5328.752333333333,0,0,1,0.0
1128,0.08607621415022793,0.0,-57253.880000000005,23130.252756,79.0304012826735,37.904,5326.782333333334,0,0,1,0.0
1129,0.1132605349818675,0.0,-53135.36000000001,22385.5265139999,74.13226632617234,-64.527,5566.306250000001,0,0,1,0.0
1130,0.1372715876953083,0.0,-53810.02666666666,22126.3084959999,64.70824727393386,-32.69,5892.49725,0,0,1,0.0
1131,0.15370119498763726,0.0,-47430.08000000001,21856.5951089999,62.80715753600055,70.266,6178.441833333333,0,0,1,0.0
1132,0.16273255485038257,0.0,-42219.6,22125.3184349999,68.04548082459294,182.495,6352.7065,0,0,1,0.0
1133,0.15194007185515399,0.0,-46164.58666666666,23707.506415,70.61905230576077,371.607,6364.433083333333,0,0,1,0.0
1134,0.13516286596778412,0.005002203633970839,-57966.54666666668,25938.646981,78.64912899901834,933.446,6014.210166666667,0,0,1,0.0
1135,0.12290012830319148,0.09304504586940189,-48863.76000000001,26586.641834,73.65923673377985,233.692,5257.181416666666,0,0,1,26.41522148
1136,0.11149329504051501,0.2534454228134716,-29615.06666666666,25394.1178789999,55.929668171791064,-316.266,5259.363583333333,0,0,1,47.51961492
1137,0.10723420699386976,0.3716328803534183,-6868.839999999991,23652.6936036,53.183806983135426,-361.799,5713.063833333334,0,0,1,1432.3502714469732
1138,0.10316549454860023,0.4139870721785692,15343.786666666667,22238.330239,43.152032660804124,-1361.28,6681.896583333334,0,0,1,650.5625290341975
1139,0.09118716501716224,0.41945881880101316,21365.12000000001,21435.04632,29.735746011338865,-1510.139,8120.612083333333,0,0,1,7747.706057729278
1140,0.0836486162469911,0.4072266251585788,17958.21333333333,20681.753407,11.880124079459229,-1523.392,9772.268333333332,0,0,1,16352.635667624927
1141,0.08727332808754987,0.40325840645062605,13839.733333333337,20570.827053,13.154780505971924,-1021.167,11141.328,0,0,1,5490.3519489226655
1142,0.0838909893201355,0.3807356531239576,12225.800000000014,20568.897407,28.265119207896472,149.328,11991.141833333331,0,0,1,3214.040620101211
1143,0.07558652062828101,0.3117943062671039,16423.053333333337,20597.333021,29.288313847674125,112.028,12572.087416666667,0,0,1,1696.5830878184147
1144,0.06684047615298631,0.16315904596999728,-15173.493333333323,22748.569671,34.86501401361798,389.581,12287.991416666666,0,0,1,87.97916336951948
1145,0.0608205938587218,0.011271163100183525,-47730.27999999998,25327.705215,67.48741804079182,1816.947,11195.630083333332,0,0,1,0.0
1146,0.06426869984454153,0.0,-58262.85333333332,26547.553516,75.39802938310227,1281.439,9657.334583333331,0,0,1,0.0
1147,0.06797728228451669,0.0,-60401.50666666665,26236.129538,74.4006443839566,1406.965,8101.405083333334,0,0,1,0.0
1148,0.06697666703246394,0.0,-61086.24,26000.252307,73.88582333279135,884.726,6829.2105833333335,0,0,1,0.0
1149,0.06528845275006749,0.0,-62689.79999999998,25510.441315,72.28278778752501,773.316,6256.905916666667,0,0,1,0.0
1150,0.06282988157129635,0.0,-64079.26666666666,24444.8368609999,70.98016657103348,668.853,5498.14775,0,0,1,0.0
1151,0.062174005461642395,0.0,-62243.933333333334,23261.420684,64.84990740074224,489.38,5123.075083333333,0,0,1,0.0
1152,0.06989923126278069,0.0,-59856.37333333333,22535.201935,58.00661403301225,169.093,4902.102583333333,0,0,1,0.0
1153,0.06437139672559815,0.0,-57885.26666666666,21595.938865,56.1390089903064,64.505,4802.653916666667,0,0,1,0.0
1154,0.06690862484595254,0.0,-60118.33333333334,21199.229905,55.6035784167362,30.869,4714.568416666666,0,0,1,0.0
1155,0.06269400156277015,0.0,-60596.86666666667,21239.5128879999,56.276217120458796,-85.991,4723.8654166666665,0,0,1,0.0
1156,0.06463624732991197,0.0,-58596.24,21158.84941,55.95679675066161,103.739,4899.481333333333,0,0,1,0.0
1157,0.06753004024390347,0.0,-61305.97333333334,21640.039165,55.368218848446205,225.012,4940.362833333334,0,0,1,0.0
1158,0.07282646314293444,0.014737440654891534,-64540.96000000001,22608.130762,57.69056614228259,407.934,4754.269916666667,0,0,1,0.0
1159,0.07210541296810913,0.23762394281980442,-47731.34666666667,22927.367423,41.21664810737674,-1071.667,4604.818333333334,0,0,1,857.0760235587422
1160,0.07116993387118534,0.4872759876418326,-28144.666666666668,22105.239401,30.253730622145795,-1461.059,5453.36575,0,0,1,8199.381461051027
1161,0.0734853035336252,0.5698492715922355,-12635.586666666677,20389.491906,20.497527416029257,-661.345,6592.95725,0,0,1,10315.43191452735
1162,0.08110806350942346,0.5578473543003462,-15552.813333333319,19240.809638,6.348805996259612,-1152.618,7436.4435,0,0,1,13489.07000123021
1163,0.08035681742044061,0.5663506591740989,-18776.13333333333,19164.018748,8.488870386789369,-1246.228,8533.246000000001,0,0,1,14007.268904241302
1164,0.0834976435929942,0.5645367116081165,-21635.72,18636.644503,6.246014778782563,-1614.611,10212.065833333334,0,0,1,15781.903442883617
1165,0.08592728349786134,0.5591174668303883,-26312.866666666672,18792.596353,8.166201495541646,-977.273,11710.400416666664,0,0,1,12554.073951745775
1166,0.08150470617062315,0.5007572008274443,-26733.66666666667,18217.830402,13.267636354276595,-654.202,12832.99,0,0,1,22287.900084715784
1167,0.07621103264130755,0.45061809599893404,-22328.98666666667,18824.060657,27.75382793321817,2.705,13341.426,0,0,1,9518.66695995656
1168,0.07662616851656001,0.2380856014504105,-43288.02,20251.58258,19.525039451173757,683.72,13405.6115,0,0,1,2539.6044563871847
1169,0.07773612608618631,0.01927679942367809,-71550.05333333334,23046.01455,70.62700135540649,2032.572,12636.508583333334,0,0,1,0.0
1170,0.07347124604602115,0.0,-81479.66666666667,24580.298747,65.13058368763495,1488.885,11082.0695,0,0,1,0.0
1171,0.07307209985122,0.0,-80056.34666666666,24603.536594,63.46898954566024,1529.485,9615.179333333332,0,0,1,0.0
1172,0.07399940686235801,0.0,-79291.8,24235.4785799999,66.0896780823034,1279.314,8282.560666666666,0,0,1,0.0
1173,0.07490025678375258,0.0,-78332.20000000001,24051.405221,56.86467660949681,818.387,7150.607666666667,0,0,1,0.0
1174,0.07574840140299455,0.0,-75476.31999999999,23191.063805,56.064179610612314,623.908,6340.2745,0,0,1,0.0
1175,0.0809274084042945,0.0,-76247.91999999998,22236.039131,54.98464639240789,274.334,5789.901833333333,0,0,1,0.0
1176,0.08636260389083293,0.0,-84245.24,21759.5099879999,53.594268300106265,121.093,5583.938666666666,0,0,1,0.0
1177,0.09308323630694729,0.0,-86014.54666666668,21207.723617,51.68001755382888,78.404,5484.045833333334,0,0,1,0.0
1178,0.09601426338801257,0.0,-85366.13333333335,20723.161672,50.84879980455625,194.181,5508.115000000001,0,0,1,0.0
1179,0.09859251802780966,0.0,-85879.61333333333,20391.782594,49.69842452338075,83.412,5453.956916666667,0,0,1,0.0
