,percent_wind_gen,percent_solar_gen,exports,total_load,total_lmp,battery_en,battery_soc,season_summer,season_spring,season_winter,solar_exports,total_curtailment
2736,0.2613121458520949,0.0,-49267.49333333333,21109.236156,31.03511096386915,-68.551,6147.668083333333,0,1,0,-0.0,329.8527155208478
2737,0.2687217205039145,0.0,-50022.33333333333,20901.037398,32.31126904421179,-429.031,6513.407666666666,0,1,0,-0.0,10.7613428420008
2738,0.2366208716545063,0.0,-46489.44,20451.914926,34.25406768396273,-69.666,6876.759999999999,0,1,0,-0.0,30.55546215917341
2739,0.2180648561274158,0.0,-42577.90666666668,20705.925011,42.27127919893361,256.79,6959.416249999999,0,1,0,-0.0,2.0071621783114
2740,0.2119723371184941,0.0,-35817.24,21650.086869,51.17031671939152,1214.43,6780.618583333333,0,1,0,-0.0,1.09816548045499
2741,0.1765728260927135,0.0490198067148267,-34437.32,23210.736647,58.518791018408464,824.044,5655.250166666668,0,1,0,-1688.1107701766357,0.0
2742,0.1431766162537026,0.2856209546491165,-12520.626666666663,24021.165415,34.45411323655661,19.198,5015.039916666667,0,1,0,-3576.153341338518,0.0
2743,0.1063655898633654,0.4571851313105418,8405.573333333334,23331.0539005,19.283567867631398,42.535,5050.318,0,1,0,3842.9031481403886,0.0
2744,0.0783565514913014,0.5091917669924432,14690.06666666667,22612.0959019999,30.385697477089927,-16.45,5005.607166666667,0,1,0,7480.061003236791,0.0
2745,0.0661124812733347,0.5446438652708671,24132.77333333334,22028.374894,25.06914876470352,-1068.038,5538.960083333334,0,1,0,13143.766947972377,0.0
2746,0.0630378224533368,0.552422440057607,34760.52000000001,21096.586237,22.72054343935129,-1292.223,6656.767666666667,0,1,0,19202.491276071254,0.0
2747,0.0653823340421802,0.5596495895410416,36133.86666666666,20446.666992,24.694035756841668,-1350.091,7908.338583333333,0,1,0,20222.303648530724,0.0
2748,0.0613925413399541,0.5624773310236104,36703.69333333333,20558.119595,20.841370395781357,-1595.107,9404.107,0,1,0,20644.995464842414,0.0
2749,0.0599547563782391,0.5533440598780471,36638.17333333334,20437.810178,25.354297650371624,-973.885,10805.9616,0,1,0,20273.515578782273,487.2202681843684
2750,0.0575410879957617,0.5211389938913833,41603.69333333332,20660.575114,27.082145302051828,-183.715,11543.260583333336,0,1,0,21681.30688589898,6262.961652932167
2751,0.0735771204395957,0.4508949378405567,36147.85333333333,22329.988461,40.37135610491543,-172.929,11781.90925,0,1,0,16298.884081802893,11721.546729166435
2752,0.0990845649828642,0.3538417977373229,21783.74666666665,23966.886929,46.76030723281931,-18.257,12018.216583333333,0,1,0,7708.000081987743,8045.936824923347
2753,0.1210240232128329,0.1478200989070096,-2858.760000000002,25488.1882141,70.55967515136395,1836.134,11590.92525,0,1,0,-422.58218595140306,10988.988352382408
2754,0.1384585027181095,0.0078535023554062,-17746.119999999988,26700.2691429999,91.9538071908446,1811.33,10157.797916666666,0,1,0,-139.36919521932097,13058.670734089868
2755,0.1414351815620337,0.0,-21302.00010004679,27046.012067,90.52416460420967,2068.698,8230.05025,0,1,0,-0.0,10891.00487323062
2756,0.1327801194032519,0.0,-19501.959999999992,26211.215972,89.21711614257472,1025.91,6216.309666666667,0,1,0,-0.0,10211.1130487064
2757,0.13793753959019,0.0,-28611.86666666667,24646.0938189999,76.46214889188943,106.182,5260.6115,0,1,0,-0.0,10847.13844287266
2758,0.1329263126551383,0.0,-38605.77333333334,23100.468531,70.21011362645486,-176.10983333333297,5084.501666666667,0,1,0,-0.0,11573.652650921636
2759,0.1281769912236825,0.0,-39429.466666666645,22195.97212,50.92917344366085,586.396,4908.391833333333,0,1,0,-0.0,8200.708672259252
2760,0.101225652981569,0.0,-41601.18666666667,21253.812001,50.3113806705161,77.154,4627.629666666667,0,1,0,-0.0,466.7800149934692
2761,0.106134045034616,0.0,-39471.05333333334,20725.779683,66.14021612175644,-29.373,4611.03875,0,1,0,-0.0,0.0
2762,0.095009364456548,0.0,-37532.8,20461.19043,61.72123211246655,-70.764,4681.1295,0,1,0,-0.0,0.0
2763,0.0842003636326641,0.0,-41071.52000000001,20723.332253,62.58489820220155,251.039,4739.171833333333,0,1,0,-0.0,0.0
2764,0.0733106224587154,0.0,-33425.20127014161,21779.050675,70.40643885466882,1534.844,4164.7955833333335,0,1,0,-0.0,0.0
2765,0.072447567814936,0.0581003996115447,-35041.65333333333,23240.071854,74.29390873546119,667.406,2732.374,0,1,0,-2035.9340617158837,0.0
2766,0.0679999902272943,0.3230956417177844,-24373.76,24175.991248,38.24341825569046,-1226.346,2205.7725,0,1,0,-7875.055628275263,0.0
2767,0.0618351878945333,0.4962131283515728,-6418.293333333333,24006.7477731,27.98504667684948,-699.397,2996.6559999999995,0,1,0,-3184.841413611377,0.0
2768,0.0625664301374742,0.5446349775592918,9172.09333333333,23129.070033,21.205015774501263,-1240.619,3969.38,0,1,0,4995.442846771728,0.0
2769,0.0558906041515914,0.5563901106993356,19993.62666666668,22482.91882,15.701215537489814,-1989.631,5477.487416666667,0,1,0,11124.256154347864,0.0
2770,0.0577609802379864,0.5616224267511305,23287.17333333331,22156.690046,17.291143768849857,-1942.462,7487.0485,0,1,0,13078.598799640866,0.0
2771,0.0539766272697694,0.5655638818869194,26267.26666666667,21944.462732,19.91771094887116,-1576.897,9410.666916666669,0,1,0,14855.817302558884,0.0
2772,0.0552882716641241,0.5566359468185125,27999.54666666666,21978.778126,21.17671456449208,-951.802,11082.078583333334,0,1,0,15585.554169289122,0.0
2773,0.0469841042569632,0.5459460492042393,30969.10666666667,22380.080023,24.911252913389404,-473.782,12227.074916666666,0,1,0,16907.461432051336,464.3640586681561
2774,0.0433998036090012,0.5189389749746521,33833.46666666666,22851.356398,27.944641301902067,274.884,12758.1215,0,1,0,17557.504511839055,2112.205127209304
2775,0.0408895970975282,0.4762196028622217,27062.613333333346,24303.208977,33.73509508475186,122.217,12998.446416666666,0,1,0,12887.746974013871,2856.581807137184
2776,0.0582306968317194,0.3909563999092432,1813.69333333333,25953.326497,40.62499850873783,346.214,13241.672916666668,0,1,0,709.0750161393937,5804.067340299707
2777,0.0656237316545802,0.1761118554793536,-34525.17333333333,27645.958916,59.572601103978606,2194.458,12744.982333333332,0,1,0,-6080.2923364796325,9251.002431121093
2778,0.0693982826845381,0.0173516032002668,-53247.45333333333,28645.843601,90.09355449869688,1352.74,11210.282916666663,0,1,0,-923.9286816647237,8469.408194296322
2779,0.0737440387923969,0.0,-50154.98666666667,28444.891892,94.73248199767374,1271.14,9600.98425,0,1,0,-0.0,10063.616806405851
2780,0.0815569965299125,0.0,-53994.22731730142,27579.7839399999,76.93328379641926,1088.031,8036.0675,0,1,0,-0.0,6504.489558946253
2781,0.0801383942325357,0.0,-67308.78666666667,25919.206798,63.28023369055024,539.674,6970.434249999999,0,1,0,-0.0,5954.371798097286
2782,0.0838601879621254,0.0,-70260.97333333333,23825.2595659999,49.92874709662805,266.585,6764.0112500000005,0,1,0,-0.0,5370.704143112464
2783,0.0797722260440034,0.0,-67477.17333333332,22701.738876,40.19745302702846,40.698,6684.374083333333,0,1,0,-0.0,4054.1005464453033
2784,0.0753056445011423,0.0,-66213.28000000001,22258.841299,41.23264505707012,-443.975,6926.768083333333,0,1,0,-0.0,196.6930496918994
2785,0.0842048156267707,0.0,-64057.82666666667,21909.7646399999,39.91316291305738,-619.372,7516.1765,0,1,0,-0.0,0.0
2786,0.0914313220741197,0.0,-60542.88,21444.2151739999,39.361960639903096,-456.822,8048.119,0,1,0,-0.0,0.0
2787,0.090288463273112,0.0,-60993.49333333333,21481.56977,39.96957697543225,-7.439,8220.22875,0,1,0,-0.0,0.0
2788,0.0698553130731991,0.0,-57587.46011952718,22054.161068,41.08685664416743,712.533,8143.698833333333,0,1,0,-0.0,0.0
2789,0.0457164055033597,0.0575746929794057,-47540.85333333332,23415.347595,48.84063589173387,396.372,7629.438333333333,0,1,0,-2737.150034645622,0.0
2790,0.0278401666868483,0.316207431146841,-24927.45333333335,24273.314502,35.60770847947262,-262.475,7422.500083333333,0,1,0,-7882.2459835660975,0.0
2791,0.0305326432880245,0.4873804607249132,-4544.693333333334,24226.4530283,20.887044727397647,-353.82,7774.321083333333,0,1,0,-2214.994730653442,0.0
2792,0.0381348828262663,0.5320088037965742,11942.58666666668,23726.1064511,17.14815482053814,-594.909,8507.296416666666,0,1,0,6353.561246770258,0.0
2793,0.0438987330489366,0.5482847424112199,19463.90666666667,23102.2836839999,9.137886629067705,-1220.35,9657.383833333331,0,1,0,10671.76305304936,0.0
2794,0.04645918073494,0.5538750194796761,25716.44000000001,22619.638569,3.738711071552076,-1037.434,10798.970333333333,0,1,0,14243.693705947928,0.0
2795,0.0459658547713427,0.5511632229573384,31628.57333333333,22320.054417,9.026265687226797,-445.573,11846.468833333332,0,1,0,17432.506415942527,0.0
2796,0.0464501385159204,0.5455476577125391,32883.31999999998,22961.567252,19.48793922765321,-464.449,12628.21375,0,1,0,17939.418203811878,0.0
2797,0.0471538019419493,0.5292579497298073,31805.09333333334,23311.702696,27.893274140521147,-161.936,13188.749833333331,0,1,0,16833.098488565167,241.4163122488196
2798,0.0465950273507776,0.5014083510339408,33157.29333333333,23769.369729,28.72491941315026,-35.551,13330.223416666668,0,1,0,16625.343775015343,3621.578020910781
2799,0.0529316632319138,0.4589773313017835,18129.85333333333,25495.84361,27.04371956234392,56.884,13392.5585,0,1,0,8321.191699826075,5622.154504993544
2800,0.065619948963413,0.3714681559519072,870.6666666666707,27376.55651633,49.27021238755582,637.774,13365.5555,0,1,0,323.42494111546205,8800.725691760985
2801,0.0833709778906104,0.158049399574776,-19741.70666666665,28648.380643,87.28025725102395,2139.524,12785.564166666663,0,1,0,-3120.164885248017,11100.549553557405
2802,0.0922271343904923,0.0124912747703881,-33237.26666666667,29200.942207,113.36437428074076,2921.701,10716.335833333333,0,1,0,-415.17583054999477,11179.877865209952
2803,0.1124391170039263,0.0,-41262.02666666668,29075.22111,88.76565243253143,1842.762,8055.35775,0,1,0,-0.0,7057.003278256691
2804,0.1313213154158546,0.0,-42632.38666666665,28076.8178559999,78.93063126304597,1531.117,6014.015333333333,0,1,0,-0.0,8475.104428016984
2805,0.1422894089420149,0.0,-44030.70666666668,26059.0715069999,72.3106439267862,625.754,4605.54525,0,1,0,-0.0,7660.006897653712
2806,0.1483088147381194,0.0,-46807.73333333332,24145.627763,61.09802953602093,265.541,4164.8938333333335,0,1,0,-0.0,6400.370152816782
2807,0.1766111301737625,0.0,-42972.013333333336,23286.329035,44.65544652450269,-64.927,3796.128,0,1,0,-0.0,2397.2121972760965
2808,0.1853215069098859,0.0,-40395.54666666667,22447.0977059999,37.2509854879398,-211.468,3966.669916666666,0,1,0,-0.0,166.2219584979284
2809,0.1939643999740676,0.0,-39836.95999999999,21916.46863,34.679171325324404,-437.74,4296.9811666666665,0,1,0,-0.0,0.0
2810,0.1778880584603918,0.0,-39394.57333333333,21672.861278,33.31571729144942,-549.264,5116.987416666667,0,1,0,-0.0,0.0
2811,0.1664348260764123,0.0,-45427.84,21755.582767,33.477402360518035,-188.341,5656.1140000000005,0,1,0,-0.0,0.0
2812,0.1409839397422969,0.0,-42733.53333333335,22346.710088,42.28418125432256,595.758,5687.9225,0,1,0,-0.0,0.0
2813,0.111686180878001,0.0599754339822317,-39011.8,23544.387855,44.477321160200425,294.293,5105.920166666667,0,1,0,-2339.749635428027,0.0
2814,0.0847187637877956,0.3182545517066755,-27198.73333333334,24753.560287,26.32448481073888,-1164.158,5084.603,0,1,0,-8656.120683989415,15.81754172068471
2815,0.0720862186493071,0.4750496341610443,-5817.52,24696.7202235,14.486724498693777,-876.45,6044.814916666666,0,1,0,-2763.6107477245587,49.35040207091701
2816,0.06481194208759,0.496476764887964,-2163.6,24274.8357832,16.397883794180725,-1647.365,7252.1781666666675,0,1,0,-1074.1771285115988,12.6763171170025
2817,0.0642765016751037,0.5270214942350667,24824.82666666668,23444.051857,3.995291258966805,-1568.293,8948.075666666666,0,1,0,13083.217243993204,0.0
2818,0.0642457196486275,0.523708464550841,33575.66666666666,22916.238974,1.938344756855591,-1114.16,10547.33775,0,1,0,17583.860836270847,0.0
2819,0.061706128596269,0.5258470880179159,40089.946666666656,22503.193568,0.1219825878012591,-767.368,11765.05425,0,1,0,21081.181713460217,0.0
2820,0.0471858236939844,0.528436570864815,44071.42666666665,22628.18561,12.942951170980514,-774.035,12470.664750000002,0,1,0,23288.95358085349,0.0
2821,0.0345867533725366,0.5211145214978132,43012.00000000001,23022.2898089999,19.460248567431567,-253.554,13151.32875,0,1,0,22414.177798663946,421.9211523804771
2822,0.0298252251312585,0.4782805382604625,45145.59999999999,24165.609618,30.28723740635121,-67.079,13198.687416666668,0,1,0,21592.261868091533,3732.542077168448
2823,0.0291134017806843,0.4320892618923931,40897.93333333332,25621.865972,32.90982319033754,42.453,13139.985583333331,0,1,0,17671.557826924294,19728.226690908697
2824,0.0317765290564057,0.3410523585852389,25921.386666666665,27053.262636,57.25947102682766,571.583,13059.233,0,1,0,8840.55006046663,9246.637169219455
2825,0.0349348195939565,0.1427983246090181,-2112.919999999999,28431.3009499,72.05322531354393,2530.821,12101.200916666668,0,1,0,-301.7214360328864,14029.702999340148
2826,0.0492867017173016,0.0146416243308708,-18199.18666666667,29110.261086,124.27748431796442,2508.111,9707.544666666668,0,1,0,-266.46565430072616,13147.095835184444
2827,0.0714685406652835,0.0,-22415.73333333333,28888.279848,99.1606669913512,1646.748,7418.461749999999,0,1,0,-0.0,7227.48755725842
2828,0.0705452723098565,0.0,-18566.81333333334,27800.653098,98.1430854987504,1547.536,5470.836,0,1,0,-0.0,4420.155161009323
2829,0.0791239469471807,0.0,-20993.69333333334,26268.6188339999,275.72140145602435,561.176,3872.0645,0,1,0,-0.0,3802.830551208063
2830,0.0914310354085157,0.0,-25666.386666666654,24417.0670039999,76.5828779544694,267.937,3394.0446666666667,0,1,0,-0.0,2225.536413761461
2831,0.0930768934994987,0.0,-29934.37333333334,23085.3304119999,48.32236196956003,107.251,3118.4133333333334,0,1,0,-0.0,1039.048270506409
2832,0.0896270505437874,0.0,-28603.12000000001,22036.8572359999,43.57432793844209,62.65,3051.1805,0,1,0,-0.0,3.81835994506248
2833,0.0956657295758939,0.0,-32239.079999999987,21227.115163,37.845620614095886,-27.76,3149.93275,0,1,0,-0.0,0.0
2834,0.0980686397083865,0.0,-32645.14666666667,20916.322887,37.78391362735373,-209.702,3359.2454999999995,0,1,0,-0.0,0.0
2835,0.1043870895186895,0.0,-37333.57333333335,20710.7533319999,34.45999469743496,-179.164,3673.37725,0,1,0,-0.0,0.0
2836,0.0862519144702965,0.0012973158711419,-35703.61333333334,20732.268191,31.70262321284284,213.423,3777.714416666666,0,1,0,-46.3188642344469,11.71352967034771
2837,0.0773136154193774,0.0731228522283588,-37242.89333333334,20870.240759,27.76712085855847,-195.452,3743.662,0,1,0,-2723.306585769863,43.09721220662979
2838,0.0640507785360499,0.3577259050887803,-13424.759999999991,21391.649919,20.01216325163409,-1003.916,3913.067000000001,0,1,0,-4802.384421599651,18.6890859995648
2839,0.0506667916517221,0.497946545230737,15471.85333333335,21754.226163,11.445504016104035,-628.223,4685.6125,0,1,0,7704.155915650004,9.042210061534
2840,0.03699019027002,0.5336047702804966,32400.01333333333,21054.492301,8.60656697674963,-1376.729,5794.019333333334,0,1,0,17288.801671818357,7.0238089567978
2841,0.0266981684116722,0.5457786622409527,40236.32,20184.878104,5.363429066161847,-1954.191,7294.587166666667,0,1,0,21960.12490309889,0.0
2842,0.0279451663217799,0.5565300050970576,46250.04,19435.717445,2.895450750085207,-1597.089,8873.76425,0,1,0,25739.53499693912,0.0
2843,0.0288801474574836,0.5549458217501525,49824.38666666668,19336.603421,8.84078804235574,-1061.046,10228.08025,0,1,0,27649.835201930684,0.0
2844,0.0308728451653434,0.5491441681436809,49330.373333333344,19617.789827,10.512698639272358,-537.963,11314.114166666666,0,1,0,27089.48682835056,0.0
2845,0.0352208067708346,0.5342083489164038,52352.57333333333,20105.322114,16.329746217895135,-306.746,11782.424250000002,0,1,0,27967.181761924945,448.5520630096528
2846,0.0424463938625606,0.4961398388504265,50859.600000000006,21101.146675,24.128691130595413,42.107,12072.608666666669,0,1,0,25233.473747997155,1836.5433595493096
2847,0.0620123892831246,0.4258934180525167,45805.70666666665,22663.025276,32.95966030310624,14.861,12073.86375,0,1,0,19508.34897857761,6310.725993189936
2848,0.0681935214481582,0.3157516388860727,21932.01333333333,24650.821002,47.47676736491484,1855.688,11942.622833333333,0,1,0,6925.069154071197,9774.11968582326
2849,0.0700358293166483,0.1241637886565354,11579.279999999992,26085.826528,78.55447199645293,2249.084,10712.458916666666,0,1,0,1437.7272747148463,12625.749843471556
2850,0.0850313332869042,0.0113345451860811,-8003.546666666671,26668.6135531,70.12780498183227,1659.985,8522.643083333334,0,1,0,-90.71656134224214,11332.530604628711
2851,0.1056750284006768,0.0,-4858.4800000000005,26600.6660092,65.41450504802093,1916.596,6552.47225,0,1,0,-0.0,10485.7411287483
2852,0.1356319495581968,0.0,-24746.33333333334,25742.803174,57.33178480456528,555.11,4758.077916666666,0,1,0,-0.0,6629.624790453468
2853,0.1687023397577153,0.0,-39182.56000000001,24532.184936,46.19693015884223,73.132,4182.928666666667,0,1,0,-0.0,2948.006920569718
2854,0.1854325093335521,0.0,-45099.25333333334,23100.432717,30.43816465701443,110.229,4200.5453333333335,0,1,0,-0.0,1155.4047357280742
2855,0.2047516240600349,0.0,-55447.84,22068.573187,29.033770125892776,56.784,4270.841666666666,0,1,0,-0.0,247.75189223611565
2856,0.2308396935281006,0.0,-61158.40000000001,21035.7224369999,29.483472812700537,-5.841,4263.78175,0,1,0,-0.0,5.0003965054227
2857,0.240510869720353,0.0,-63484.17333333333,20511.884319,27.81584268161681,7.924,4358.3204166666665,0,1,0,-0.0,76.93574425613112
2858,0.2497925443051364,0.0,-70202.74666666664,20412.1010939999,20.611053082345048,-48.218,4453.50525,0,1,0,-0.0,94.9918674547624
2859,0.2352451550287899,0.0,-71707.53333333333,20473.0364559999,20.086387909123463,8.762,4487.337916666666,0,1,0,-0.0,101.22784072100512
2860,0.202821546381358,0.0,-70869.33195332845,20765.75906,21.49538913836136,381.201,4334.882583333333,0,1,0,-0.0,100.9040811711945
2861,0.1840388560409102,0.0840405190651101,-64370.32,20677.522298,18.180739829855725,-332.457,4317.827333333334,0,1,0,-5409.715105187238,34.21925686056141
2862,0.1291398032649207,0.345557533688451,-34150.94666666665,20826.56803,-0.7122523444358239,-1391.231,4449.877083333334,0,1,0,-11801.116903259153,20.62312821595904
2863,0.1008107364250964,0.4714802878561126,3659.2666666666737,20634.6535657,-9.915285506365954,-888.828,5558.8460000000005,0,1,0,1725.272101342281,23.7480276407086
2864,0.0919122140743104,0.5248609401210794,27550.77333333332,20024.623539,-17.12378538586382,-760.829,6488.534666666666,0,1,0,14460.324792796091,23.46354220453261
2865,0.1007442295316222,0.5297193200732082,29963.959999999992,19469.04248,-18.673517974235807,-1002.524,7626.040416666667,0,1,0,15872.488517900803,23.09843433299563
2866,0.1132363031678324,0.5180494648017024,32108.71999999998,18468.899288,-13.301216819240638,-1052.615,8769.88575,0,1,0,16633.905211467707,21.84039667410798
2867,0.1330694815130509,0.5082592739356726,43715.14666666666,17550.522465,-12.405364904053426,-1105.058,9902.107166666668,0,1,0,22218.628704791434,19.91806637095961
2868,0.15233411198678,0.4972590209171041,48419.61333333334,17614.930724,-13.084714095380743,-1118.16,10962.244583333331,0,1,0,24077.0895193181,27.21292538770821
2869,0.1600472770827096,0.5014537402891343,61992.85333333334,17659.263153,-9.984699726789644,-530.904,11801.305666666667,0,1,0,31086.548175195727,4754.583470007022
2870,0.151031618258426,0.5100919311656614,73045.46666666667,18356.678307,4.107135380796844,-68.391,12091.9625,0,1,0,37259.90315489695,13494.816613963749
2871,0.1569489300295012,0.481214172429214,64161.61333333334,20246.141008,-3.694284363135275,37.101,12119.163833333332,0,1,0,30875.477661923225,10092.049803878996
2872,0.1593015454082012,0.394241763379916,36114.61333333333,22601.880964,10.469213037392135,7.142,12229.714999999998,0,1,0,14237.888844317158,24410.78100634344
2873,0.1670441485764017,0.1837390503074214,-1062.9866666666635,23939.05079373,32.78636289235966,1828.535,11957.902833333334,0,1,0,-195.31216062278426,37605.0445969364
2874,0.1733333528490899,0.0236283883410105,-27528.45333333335,24945.973167,42.35480862110301,1490.49,10728.975166666669,0,1,0,-650.4529857873854,38776.7409027074
2875,0.1869421925942714,0.0,-40161.58666666667,25314.3534689999,40.32300562428205,1229.955,9465.415916666669,0,1,0,-0.0,34615.452592522786
2876,0.2016190424583549,0.0,-54002.32756251017,24803.8387229999,33.522397964058634,610.686,8668.262583333333,0,1,0,-0.0,23551.54554772789
2877,0.2217503083251287,0.0,-58022.02666666667,23536.818762,16.550114508010253,497.584,8225.493416666666,0,1,0,-0.0,11486.600098378542
2878,0.2223811686378854,0.0,-52141.24000000001,22299.9511199999,20.36085410053908,215.346,7726.632833333333,0,1,0,-0.0,3137.338028022363
2879,0.2640105341928884,0.0,-75221.82666666666,22105.888875,23.732656199332,-262.62,7522.77025,0,1,0,-0.0,1750.0486018772633
2880,0.2789785135194936,0.0,-75043.12,21375.957641,20.30601447914306,-235.452,7817.136166666667,0,1,0,-0.0,384.2059352373248
2881,0.2359989997072523,0.0,-75086.66666666667,20832.991382,18.227661922978044,-288.307,8035.740833333333,0,1,0,-0.0,63.06651750346862
2882,0.2293532927175132,0.0,-68094.28,20660.27756,18.28084908429013,-80.6,8243.1795,0,1,0,-0.0,109.54326786422872
2883,0.2270422544725532,0.0,-56637.20000000002,20368.5929689999,22.60318308821037,686.047,8231.650833333333,0,1,0,-0.0,115.87816744923882
2884,0.2001886317212473,0.0012723816866172,-46912.04954630533,21300.042788,39.66256914970839,1353.213,7745.647666666667,0,1,0,-59.69003272439763,149.22626338136985
2885,0.1805070901609239,0.0807503367664583,-52720.83999999999,22949.38923,52.41997300517223,680.181,6406.258583333333,0,1,0,-4257.2255846105645,140.12805411385557
2886,0.147513064789737,0.3040902971015496,-39573.60000000002,24864.695151,22.328045668885427,-215.105,5875.625916666667,0,1,0,-12033.94778137789,542.7215457834527
2887,0.1168103617539945,0.4622950562102585,-12839.106666666685,25267.6623049999,18.13024375869314,-259.842,6135.548666666667,0,1,0,-5935.4555381561795,2393.88946449542
2888,0.1088917857080234,0.4910012972936643,-8596.599999999999,25228.01499,18.5199790753414,-368.631,6612.048833333333,0,1,0,-4220.941752314714,3460.069145722718
2889,0.1085752827374928,0.5009558057373594,-5601.4,25285.9222687999,23.09842517132283,-909.235,7550.052083333333,0,1,0,-2806.053850257245,7186.807664149284
2890,0.1105484034671926,0.5108244449590458,7010.519999999999,24763.4464415,25.967009112833328,-944.637,8825.476416666666,0,1,0,3581.1449878742887,8582.256409591537
2891,0.1224766811653334,0.5071494063397158,21623.653333333332,23945.602938,23.75798358393363,-717.859,10057.332666666667,0,1,0,10966.422950895816,8685.560849355865
2892,0.1375348337087466,0.4999399212611239,21332.07999999999,23674.547518,20.98120917227876,-1073.614,11151.433916666669,0,1,0,10664.758395535991,8173.526514990568
2893,0.1416630632248819,0.4795865449368054,17993.90666666665,22923.047198,20.57696948013822,-298.119,11881.695916666666,0,1,0,8629.635528182009,6476.355390276226
2894,0.157645959392445,0.4403688204067077,13310.173333333332,22874.581864,21.997482974284715,-281.504,12050.01775,0,1,0,5861.385330208816,4339.105144237063
2895,0.1700068937128193,0.3814921582304705,2150.026666666666,23257.3245710999,22.44549257631408,84.99,12503.00875,0,1,0,820.2183133197309,1118.8031532170046
2896,0.1768238528112663,0.2642885517528163,-20092.49333333333,24120.551974,32.713185008824425,1131.992,12473.310083333332,0,1,0,-5310.215964169782,1160.3338528845454
2897,0.1620546555119431,0.1245525732389786,-37713.08000000001,24902.068189,44.59400474766089,1108.222,12122.270583333331,0,1,0,-4697.26115876746,179.65519511433882
2898,0.1779858559364189,0.0134890536732874,-48303.94666666669,25889.703372,46.384076286914,1722.648,11045.1725,0,1,0,-651.574529218279,0.0
2899,0.1866981625534363,0.0,-54933.69333333333,26284.359556,43.361561915375695,975.103,9844.484083333336,0,1,0,-0.0,0.0
2900,0.1834679495485117,0.0,-59398.74666666667,25714.659879,41.62648663265068,610.326,8695.402166666667,0,1,0,-0.0,0.0
2901,0.1923297296969942,0.0,-65989.88000000002,24320.626454,32.796761255839606,363.905,8385.122166666666,0,1,0,-0.0,0.0
2902,0.1849779417672658,0.0,-68457.26666666666,22798.454353,25.578269346536143,214.553,8152.521583333334,0,1,0,-0.0,0.0
2903,0.1821015926868552,0.0,-65275.15999999999,22011.095582,28.545923154250616,484.533,7800.305083333333,0,1,0,-0.0,0.0
2904,0.1694202304846205,0.0,-63195.52,21299.213083,32.56175006438285,535.537,7439.614916666666,0,1,0,-0.0,0.0
2905,0.1454942016014375,0.0,-67212.2,21086.907536,32.71880786826802,-202.794,7313.812916666667,0,1,0,-0.0,0.0
2906,0.1357133348997778,0.0,-77556.87999999999,21033.441594,28.79422237647396,-152.858,7593.119833333333,0,1,0,-0.0,0.0
2907,0.133865810914201,0.0,-74746.01333333334,21139.024272,31.686035011543925,238.412,7824.225166666667,0,1,0,-0.0,0.0
2908,0.1083501439487769,0.0007360207845646,-67254.73333333334,22223.387113,43.14733101438127,1126.434,7413.57825,0,1,0,-49.50088159368296,0.0
2909,0.095614114365317,0.0761783966007116,-68009.23999999999,23848.268214,43.37250977571269,698.82,6378.0405,0,1,0,-5180.834857232979,49.01022296
2910,0.0762519555713314,0.2809692411163995,-43742.73333333336,24763.315595,32.9185864182785,-271.039,5932.190833333333,0,1,0,-12290.362589023705,669.2782913368349
2911,0.0699924789771925,0.4058343435947874,-24729.77333333333,24430.487284,29.78856464882204,-181.963,6187.934833333334,0,1,0,-10036.191327981209,1256.4707605405774
2912,0.0696175362166426,0.4388130795580886,-22233.37333333334,24030.617337,26.701163670228336,-401.366,6703.486333333333,0,1,0,-9756.29502136469,2534.2640665068666
2913,0.0840222734971093,0.4569370413750089,-19113.800000000003,23788.261969,22.750481144797376,-622.356,7645.036916666667,0,1,0,-8733.803221433647,3824.488697533789
2914,0.0780981806807004,0.4686515832354344,-8155.373333333333,23415.319367,19.689498590752184,-1150.669,9107.280333333334,0,1,0,-3822.0286245427083,5232.970597917836
2915,0.0754449370573749,0.4774418026877166,-1139.706666666667,22914.3430327,19.08272694795972,-855.554,10315.986416666668,0,1,0,-544.143605468542,5631.703601411969
2916,0.0825882674366453,0.4834435294450743,10086.56,22305.4398977,14.241323269018148,-640.988,11397.9225,0,1,0,4876.282166359509,7169.249177319387
2917,0.0949722158243598,0.4775420799463677,14187.733333333335,21647.305995,15.500245914543314,-117.986,12058.77875,0,1,0,6775.239685724414,7851.513151910274
2918,0.1150503466881591,0.4412476868113103,12561.746666666662,21893.09032,13.198159375062668,738.31,12131.05575,0,1,0,5542.841658976353,6423.711283435078
2919,0.1139545020274046,0.4001762606621241,11784.466666666667,22335.8337362,16.775295087929987,17.509,12513.6425,0,1,0,4715.863804564113,3463.28738391584
2920,0.1224804249830835,0.3648090988446988,3451.4799999999987,23287.9676165,14.325992264072609,49.99,12905.36375,0,1,0,1259.1313084805006,3177.5558880379804
2921,0.1430201534452797,0.1858211483471454,-30024.04,24074.076328,28.616448244755148,914.951,12988.132,0,1,0,-5579.101590820627,1250.3521971408254
2922,0.1183579501234172,0.0156397481558057,-56573.52,25648.394707,45.52213000411288,1922.442,12048.20875,0,1,0,-884.7956050874368,0.0
2923,0.0957842822186734,0.0,-61418.43999999999,26379.944862,49.538091762443216,1764.863,10318.110333333332,0,1,0,-0.0,0.0
